moa,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,moa_size
thromboxane synthase inhibitor,-0.142032885975568,0.09798179171189957,0.026261375383329313,0.08247604610537262,0.11963751020078853,0.2877793346449823,2
thymidylate synthase inhibitor,0.10680097299914294,0.019467294535574033,0.06585532669342936,-0.034427610167960025,-0.02207380678435856,0.013278481727142176,2
thyrotropin releasing hormone receptor agonist,-0.06024228214115701,-0.004817366378459005,0.06110921327696694,-0.014149556633266759,0.0898089584142531,0.10032095191442654,2
topoisomerase inhibitor,0.012178375448432914,0.01684000309737092,0.04353657634036748,0.04454839504076501,0.06982646791056023,0.13561694979472405,15
tricyclic antidepressant,-0.0064284213303833545,-0.020049775725342757,0.08399212259994256,0.0959118307718606,0.02249908815055654,0.0816058864385182,2
trpv antagonist,0.03339161304032118,-0.08283464767867874,-0.06445877582745502,0.014890750305638108,0.04168693120528408,-0.0046313187667045685,2
tubulin inhibitor,0.08910115071583247,0.022460737863476875,-0.010141347606073764,0.046322818523814785,0.27021218451824275,0.2767789591657714,8
tumor necrosis factor release inhibitor,-0.05150762256814581,0.026411035339194117,0.1027278656255812,-0.03845718460996259,0.005302302914759151,0.03883520671785337,2
tyrosinase inhibitor,0.08418830350763114,0.041983311021277905,0.06911846843124819,0.19717071788769278,0.09101416657589378,0.08911327721522744,2
tyrosine kinase inhibitor,0.042087530807561446,0.006546472029738891,0.062255210749596335,-0.0325616962289743,-0.07014997442957766,-0.023352631371960423,4
vasopressin receptor antagonist,0.03587227640400114,0.01142009747064112,0.03414805678189785,0.02158309431584475,0.05991861446871566,0.013339025945210326,4
vegfr inhibitor,-0.008459023876866194,-0.006830478924389545,0.017870862605844133,-0.019290270276481024,0.08019244407248291,0.20163889882295036,4
vesicular monoamine transporter inhibitor,0.12429473529735004,-0.011818288413905644,0.13538092237538382,0.09613404128543707,0.06284059838791388,0.04639935723253945,2
vitamin d receptor agonist,0.03285022338570093,0.05054861437273461,0.10078392380077932,0.03683470769698297,0.03387383560118678,0.09184410613982356,6
xanthine oxidase inhibitor,0.046438697161968745,0.006141589675408794,0.07274656119588388,0.02832564877680989,0.05277670049803062,0.017549852980399714,4
xiap inhibitor,0.051281267906777145,0.04332418042907737,0.19021716498678667,0.21350074504108155,0.17596266142083286,0.17877415214746992,3
