cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,no_of_replicates
bendroflumethiazide,0.13449909711101457,0.05798061500790691,0.030627558491991818,0.09622305307796303,0.011622131186397749,0.059213751634931415,2
benzbromarone,0.060997088778323764,-0.022802304014097958,0.052356949412700964,0.07418529699892397,0.14799211266217246,0.0870335317205744,3
benzthiazide,0.06370255847964142,0.026938050095451284,0.0631194958945527,0.1065727704156362,0.12684999738189956,0.02743836536126458,3
benzydamine,0.1033633152044662,0.07519086925162932,0.03309332868925337,0.032200137781160335,-0.02019733587320325,-0.03213690296916047,2
benzylpenicillin,-0.05623631470923753,0.05651638579299465,0.05384150144026621,-0.017068577787319544,-0.05442842811419854,0.030221991076916303,2
bepotastine,0.01392947574663573,0.059701602703709306,0.06813984888372686,0.06376691419649295,0.10071243106424597,0.04706002476338028,3
berberine,-0.0028473860420443363,0.03508219480308333,0.0321922574444217,0.09208211096080396,0.15298118053913456,0.32973432615115816,3
betahistine,0.14331492393362874,0.02790730218332542,0.0850039934381353,0.051711633183284554,0.04655514201580764,0.09435377349058985,3
betulinic-acid,0.021602444447966763,-0.08089215841403154,-0.05096579068627483,0.07059544248542735,0.08290255527013979,0.05565531209258731,3
bevirimat-dimeglumine,0.010039964516531203,0.02182770010947974,0.017156896081125483,0.008985018591568446,0.06382528214899659,0.17202298751550174,3
bexarotene,0.0766547637876277,0.08206873092467659,-0.019084200768383065,0.03716694519236154,0.08878775376510263,0.012539920323657416,3
bezafibrate,0.11526181204790974,0.13147620840242338,0.07014877717749164,0.050450653440136065,0.0263421973015945,0.29104467671035605,2
bicalutamide,-0.012275214493332293,0.03983633934131427,0.023176835491744145,0.021297038896959265,0.012878469314320693,0.10590413282538597,3
bifemelane,0.01631766298645032,0.08672648331143486,0.05052825271942616,0.038305396549512656,0.06632445505768016,0.054450462449365314,3
bifonazole,0.06824418295411197,0.025444624483679193,0.0763662913814565,0.19035212922986358,0.08270459043573544,0.2908603816523583,2
bimatoprost,0.026900878973187818,0.006400090022755555,0.014606615337225872,-0.006368381946886258,0.02411337863602565,0.038915756847234015,3
bindarit,0.09253580951972801,0.01936188926732451,0.059817096545276116,0.011097623210003186,0.05613127203677548,0.10455964966929233,3
biperiden,-0.01183301329048853,0.049730761545794325,0.059439815370253404,0.09695492992268338,0.015453053234887973,0.14119790149010442,3
birinapant,0.023399844871442192,0.005482818555792263,0.07906381119563391,0.09395554777977433,0.13356393748016213,0.17633250175860965,3
bisindolylmaleimide,0.1321977248612674,0.12570856314075587,0.18638328644100596,0.01788020436931316,0.16631238417473998,0.5659472062549141,2
bisoprolol,0.1358848259311699,0.1924969113277899,0.10406649308935474,0.17584106353533802,0.1477000031379697,0.027121820994333593,3
bitopertin,0.034304982244258396,0.004689265500168763,0.04017724373357527,0.023801185130782995,0.1850097860254435,0.0941165177120976,3
blonanserin,0.013903241556215652,0.02588507804895649,0.12207720895961009,0.031516373200633996,-0.0036147202820369295,0.023346201200061676,3
bms-599626,-0.015683898890925526,-0.016941858503631724,0.0644545286385181,0.028088645556553857,0.1017996808780129,0.1692510839886751,3
bms-707035,0.014156604933520302,0.10065316796264753,0.015890327156213278,-0.012395201330365103,-0.021200208872774105,-0.027499041527923936,3
bms-927711,0.0805900488425157,0.01448252237711034,0.010058721155215835,0.04729876149189881,-0.0024566759287166307,-0.0010471908786617056,3
bopindolol,-0.02883848383025782,0.07598590277344283,-0.008437753494020669,0.03183130628490048,0.04928817951385038,0.0323632960477442,3
bortezomib,0.5325260798933147,0.588002332134881,0.598711356319788,0.5804179885125886,0.5982965724774504,0.6048219499832095,2
bosentan,0.2085482933322257,0.1417214258259929,-0.009718419471682388,0.1336289390086491,0.05016135738571541,0.33452648540172225,2
bosutinib,0.006018102676908649,0.1090273443516299,0.03108404716467897,0.010316924713601815,0.17051906021604973,0.4049836519214561,3
brequinar,0.06338532544102406,0.04097917293360809,0.3520432865029303,0.1173782374640728,0.2077764809703047,0.2507233508460984,2
bretazenil,0.07751156511471421,0.12687235813861264,0.059061287304251614,0.03925175512652839,0.0707287770044301,0.05682728371252713,3
brexpiprazole,0.034914711349576674,0.04980769510963666,0.03418138250345508,0.005066299967387198,0.07354971617176162,0.044181887703572884,3
brivanib,-0.01574304197179075,0.03145604086661488,0.008709023988246928,0.0077441760669590964,0.048588740695750754,0.2015033538657791,3
brivudine,0.0008387047157354265,0.0087908171319526,0.06634055905499828,-0.04687637250089909,0.06884434000129973,0.16141338953108567,3
bromocriptine,0.09560269287931675,0.1094021707305464,0.047398270163934914,0.05538007392024071,0.020518643589283698,0.025665544226444948,3
broxuridine,0.03761508823588709,0.16055698261737356,0.0035445573941353874,0.1100042287054205,0.10554323913543542,0.13855276953789417,3
bruceantin,0.7238049152738943,0.763005173512649,0.7655665781244668,0.720548640925842,0.7527325529292097,0.7543485879202205,2
bts-54505,0.09364444987511955,0.0075874268905374645,0.021860053695753247,0.035937820721409115,0.02566250411339479,0.006653452165100857,3
bucladesine,0.1145608538346365,0.11596877063003198,0.07448289879694811,0.07459954387865836,0.08376825362727895,0.1222754503823469,3
budipine,0.015326000248556905,-0.0037380489701066776,-0.014794262584681613,-0.006998186761078887,0.07892890655635927,0.04089056093912645,2
bumetanide,0.00804756394768554,0.01961996082874234,0.012794084225491881,0.012276089301134599,0.07260078761103436,0.02773372870122239,2
bupivacaine,0.08631923332200744,0.0586950662355125,0.106375935225472,0.01743194153868077,0.012207094094044905,0.10804644302201827,3
bupropion,0.08461358304654737,0.029113970462753557,-0.005184278930818069,-0.007649197412490669,-0.01823306914715576,0.06221064811630369,3
buspirone,0.06550302079079878,0.05675328071719897,0.0751391848877597,0.13805543704249285,0.0466594487001642,0.1414339464493801,2
butoconazole,0.01123231957082423,0.012094601733407349,-0.011895011815184611,0.08514307759817343,0.07476834744489351,0.037669639443833634,3
butorphanol-(+)-tartrate,0.012357988336547448,0.03734296531685959,0.0084205485905835,0.028313302103250143,0.02585605879622598,0.05968289526729622,3
bvd-523,-0.007866283261096358,-0.06281209176711101,0.1542849499998079,0.08895525255141473,0.36658282662234515,0.4466886971105575,3
cabazitaxel,0.29437758273158443,0.2974946876960406,0.30714876544546366,0.22713097509888183,0.23023359132017607,0.2783748881829887,3
cabergoline,0.07219881532496186,0.02981341597219557,0.1007464743530881,0.04795927869304828,0.10315408608815181,0.07291732029513634,3
cabozantinib,0.0030125356334148702,-0.008200489339377764,-0.1847827542383709,0.08187045568807008,0.0020823056703437263,0.17553576113813749,3
caffeine,0.0522021355909262,0.08626586978027943,0.011850950882852063,0.11184684927568325,0.07927338249370891,0.07271521807626871,4
calcitriol,0.02472094617893308,0.1480537258636196,0.07374215271055796,0.036389136336215655,0.11758386820194035,0.17438442106661828,3
camicinal,0.04114663753658316,0.012978698074722057,0.03940028085337965,0.06320295121041694,0.10042884109885745,0.16002001267201427,3
camptothecin,0.3691410240175984,0.5212999524368449,0.6854464457053188,0.64417445838636,0.6047731681245091,0.6549914771812938,3
canagliflozin,0.034721869593168066,0.12292830180888971,0.036862212933170824,0.07292408664165785,0.06179404963587637,0.06846505881406077,3
candesartan,0.05500102839399339,0.023695086803124498,0.0015804430309060494,0.016855241015139782,0.020712985013478576,0.14993985910429158,3
canertinib,0.0031020830788412467,0.011375492220647026,0.0052171273363491736,0.030606759629708446,0.025084848562095707,0.0934109842153797,3
canrenoic-acid,0.06685308432752535,0.018824722035854516,0.0756158799057356,0.028689782654720684,0.09930897435527689,0.029132925851867032,3
capecitabine,0.04781355199865483,0.19980724670848368,0.11556372052699408,0.11581479579237232,0.17924135405778663,0.24607055630189242,2
capsaicin,0.10946120048720463,0.07501207261084468,0.12123229174287628,0.06883500349436875,0.12202487530820028,0.05319156661125556,2
carbachol,0.030063528414910997,0.018468890801972997,0.21147640799946144,0.12981571543510873,0.06839322197539933,0.019198583253755307,2
carbamazepine,-0.0028565604228005938,-0.024191754179870933,0.004977839872611753,0.14979789578745847,0.013182259180743621,0.07014296833689655,3
carbenoxolone,0.09177913695736332,0.018968272048766825,0.08559535448233599,0.2966770984992813,0.006760453569170733,0.07238402272388086,3
carbimazole,0.11380871982542509,0.02797736399799505,0.040562933802531134,0.046940676750900995,0.07940011531963957,0.07768095486831288,3
carglumic-acid,0.04895677954329572,0.013948518359997606,0.0046955863737250724,0.11047618386369192,0.0037926277902300912,0.08624515017869805,3
cariprazine,0.09582901119191752,0.052826764018501275,0.06234507352666397,0.02407176074395559,0.08945438121442004,0.08506515273374457,2
carisoprodol,0.06560347006987044,0.015279582915456849,0.03643439898571868,0.06537501798279056,0.032925879766889155,0.06758584535565572,3
carprofen,0.043459171571860994,0.025846318042806668,0.01156716626953621,0.06861505600209633,0.10215664945676443,0.0688472518612421,2
carvedilol,0.08719668101386037,0.061223820652133144,0.04483044122701152,0.042335958654826186,0.07296450321575597,0.17869740421068012,2
cb-10-277-(free-acid),0.015180386465691526,0.013054336152692773,0.02339250949482386,-0.012556589153629467,0.031437915017474186,0.03347294075144129,3
cc-401,0.14475417895677783,0.22810359524813148,0.06407831400208154,0.10169018853667357,0.15077552120953694,0.26181789827470925,3
cc-930,0.12513309181218601,0.05199565087004266,0.09192624643851377,0.05239142388278109,0.015922006455134096,0.11539909808094699,3
cediranib,0.060807942479514106,0.07390362840480295,-0.007116001262143117,0.025384325637740342,0.11192458433448317,0.1968000379197552,3
cefdinir,0.04879897112324324,0.005740926793093246,-0.025016313577798075,0.05184165028966042,0.015480106024395424,0.04793493950319212,2
cefepime,-0.0006972607346540664,0.009909737362737717,-0.001387033111055529,0.058861942844183064,0.02561707553786159,0.027430662265186017,3
cefoperazone,-0.0027583408077001617,0.04292620152432684,0.05638066755883535,0.030131370307038337,0.05299115110110822,0.04619469203808443,4
cefotetan,0.11250532437968691,0.045523981377719555,0.02801371097153815,0.17255736267275784,0.03797195068933476,0.1741176733203455,2
cefozopran,0.029752867482712945,-0.0025604935749074013,0.035990618666363244,0.01377360154575853,-0.007224184644577744,0.0017109948669116423,3
celecoxib,0.02814009553913948,0.09205186952731809,0.039340328585453645,0.04346760904028168,0.16732975269197983,0.013105002853458557,3
cep-37440,0.010318753165221383,0.03297196708690744,-0.036678521832934505,0.09480175750471344,0.26274945252058907,0.5906950909446654,3
cepharanthine,0.045322074966797785,0.012049005008934266,0.046279504626283156,0.08204559661717926,0.2319822786023222,0.225365343056482,2
cgp12177,-0.016141819574939688,0.00027401613447110735,0.0072344907318581285,0.021326667831573456,0.0075037199919642935,-0.01146946199291532,3
chlorambucil,0.07274603170124234,0.18206243647398623,0.18839301425140842,-0.01117506942833028,0.022419512971568478,0.07144771637168494,3
chlormezanone,0.04981859926210543,0.07152431510335294,0.1838529817137387,0.06648125431653638,0.11038443343017966,0.055798221984612234,3
chloroxine,0.13549313281035194,0.006169111750488189,0.05297669226181631,-0.031182438037644592,0.11384994892820216,0.20296159739479416,3
chlorphenamine,-0.03608423772655639,0.026426268403606012,0.08741800372424206,0.02585279293266088,0.04131106541304542,0.0689612658123523,3
chlorpromazine,0.1316453521519696,0.05209281852683354,0.06503728885821632,0.0881261317799014,0.11803456079761934,0.29520182737354905,3
chlorpropamide,0.1255481546510956,0.10477706354954795,0.0019898737016957008,0.15721798167778336,0.0023155762718492625,0.07188245283883272,3
chlortalidone,-0.013268429295598844,0.20467604535891834,0.07350880465721654,0.0055670294081165755,0.07848355849502735,0.08856871505466503,3
cholic-acid,0.029275468895059217,0.001275288935617329,0.0428859830376424,0.01890144921200131,0.04577915289316288,-0.01975244934704296,2
choline-alfoscerate,0.12551612750241312,0.0522745812755266,-0.0011440197068406175,0.013198407406031818,0.054125144763389456,0.03556713589929891,3
cianidanol,0.005430600302952429,0.04713617215798485,-0.003907430348154902,0.00580103262491897,-0.001859172809824004,0.009154146856207458,3
ciclesonide,0.08563425290375307,0.14689778208396484,0.16205689438252255,0.2243094061441562,0.24047493211747484,0.376622433840198,3
ciglitazone,0.11328739235768563,0.10131743331597695,0.044540170237997244,0.044557565693006,0.03807157267033134,0.04347534928062043,3
cilengitide,0.05343656104020238,-0.0257077143706152,0.14327747594813214,0.011600111911130353,0.08055263459559889,0.07213338089516508,3
cilomilast,0.02260870529798179,0.037900154511237315,0.05395069838450972,-0.010072258061780909,0.09864950810305739,-0.015398168038268618,3
cilostazol,0.07112740989901657,0.0023156304227796858,0.06913231000223874,0.2007879216488261,0.0850871091806911,0.035431138886948155,3
cimetidine,0.011674405637370934,0.0415678964695865,0.0012366362276925917,-0.001985528834210029,0.05014576105068599,0.02583768691913074,3
cinaciguat,0.06067650918757323,0.047338794248330936,0.056561233583729595,0.04476561602567072,0.09154390335853226,0.02225227684316892,3
cinepazide,0.0008545246549245894,0.15342383582596372,-0.005483496798231962,0.03427799740931474,0.00802157554365498,0.08060710400995658,2
cinnarizine,-0.007456862813056955,0.03846602619695525,0.029686023665823805,-0.024141146780626684,0.06132949469506996,0.048065171812229746,3
cinoxacin,0.08063245985508603,0.062484472963431265,0.019613880697785312,-0.0024139563018982933,0.02970191018789041,0.12414341605290079,3
ciprofloxacin,0.003305174074526526,0.03592636930984472,0.033745813129794855,0.05251321242841472,0.04231361525724989,0.07214093993919785,3
cisapride,0.015491760563759433,0.04752515088499788,0.00740086705245732,0.03675537306934768,0.07694085563605639,0.08704081120154217,3
citalopram,0.008026927981438158,0.009243596721454497,0.05627024521700405,0.03364427387080429,0.020712126520333315,0.02265261420923439,3
cladribine,0.1254924646001728,0.04375457065398429,0.15999065953757993,0.1392925745103117,0.25597667257953033,0.3112001867486382,2
clarithromycin,0.16762786002135957,0.12308278500867305,0.017389524850062562,-0.01021341066114355,0.013012069499968951,0.009869128432344847,3
clenbuterol,0.076763087798525,0.03725112950795667,-0.010076670974239008,0.17838857277577783,0.029101262120269908,0.0685096387119813,2
climbazole,0.016938604721653393,0.12515414167089192,0.08570928234283773,0.1350941996375354,0.11293859584488875,0.011901600307996904,2
clinafloxacin,0.029222185580319943,0.08530760868898346,0.06272067531899743,0.020909184602469474,0.09245666349795112,-0.0003025200029170262,3
clindamycin,0.0015205193094257918,0.057409267861027936,0.04644073131906621,-0.10824094363566726,-0.07070407836636448,0.022422259236878555,3
clinofibrate,0.0027893118377597978,0.18316499517585497,0.010376055614586013,0.15141172747360326,0.10308375263615802,0.09916992671671934,3
clioquinol,0.009445699230778582,-0.0024771886456805277,0.08223734253190915,-0.010222909538314425,0.13313648876503947,0.08423114892636024,3
clobetasol,0.276437377040505,0.26309387856757943,0.25944992257057997,0.39997752728039887,0.30619997869294885,0.37449203720987306,3
clofarabine,0.09907392600142227,-0.014707826317087665,0.044564490401873554,0.29011892207749473,0.4029096623241195,0.3426536142332629,3
clofazimine,0.05207603578080087,-0.016533114456045633,-0.005883601975167734,0.058861403271321056,-0.03035393299087382,0.07483515711204267,3
clofibric-acid,0.14950826781188667,0.04673576608210835,0.08240660735765429,0.02147982468786052,0.04276034038805063,0.020923060668455083,3
clofoctol,0.07340368476250714,0.00669190794078889,0.05404099582189742,0.03547971387258078,0.07214538525937604,0.017983900337115603,4
clomethiazole,0.14200662008490486,0.04392739138823244,0.1223204119789422,0.0703727483510959,0.0866073006881742,0.07522139145145036,3
clomifene,0.04386524802991162,0.10980894756000706,0.044378906633376514,0.026643448337044098,0.0876582509870236,0.36925092331220394,3
clonazepam,0.02117875119372366,-0.01799093247569605,0.037226776622257526,0.041845757003180224,0.06571477082389258,0.045572736161224876,3
clonidine,-0.009977544862762318,0.10418717613740196,0.07312338584464262,0.06236539137071234,0.18014529638059518,0.22521754753737436,2
clotrimazole,0.05346204871369714,-0.00116428346960857,0.03979726110523993,-0.018481686769994846,0.029298000411409057,0.11301478759741544,3
clozapine,-0.0693510459045456,-0.07247283427748441,0.06116810691588036,-0.0009790004616346585,0.11009300526472013,0.11288207275227492,3
co-102862,0.015140072034364273,0.05365881716348534,0.07951167598245246,0.057142773865444196,0.009310950538070637,0.11919086510022611,3
cobimetinib,0.08023148677249503,0.04575371890343019,0.18779258967141532,0.27776936196167984,0.3960379648496879,0.3272756077099297,4
colchicine,0.04239509833436513,0.10537549817563445,0.18102466487586721,0.2077863348605824,0.16575469148237243,0.24930471971909063,3
colforsin-daproate,0.017394567269945396,0.07437872835747363,0.024129068767209983,0.10865802185865561,0.05850641640217846,0.01893936615311375,3
combretastatin-a-4,-0.04793890128957451,0.11634358939855356,0.33966997634586754,0.23980240788775103,0.3739035744425317,0.3649568228886621,3
conivaptan,-0.003185425066339111,0.012029056837576674,0.06422039736600213,0.004472317029408707,0.061607245161810965,0.04716013497720261,3
cordycepin,0.21399154974276433,0.005880561912823238,0.005722755047638493,-0.03878646691278836,0.0649159316620536,0.06299748605211368,2
"cp-945,598",0.0010183514700370462,0.030277544098673673,0.028408846017319262,0.10469709271555591,0.04028266224888499,0.09755664700291608,3
cpi-1189,0.1360636028290731,0.10360415890360788,-0.06532843354317261,0.2654257955009548,0.07723372757262749,0.0037176003436549653,3
cpi-613,0.02243510940857679,0.11086343719228216,0.05907471956791606,0.07966736691972016,0.10101921911958654,0.05894663091265828,2
cromoglicic-acid,0.07915508084366021,0.1344795913884698,0.13117524363146355,0.06037348394154601,0.02974777715710931,0.043064069055445124,3
ct-7758,0.0719260714231796,-0.008296378622889856,0.09728903686311362,0.06675658236643994,0.03803855027421777,0.004636216423815106,3
cts-1027,0.1015948253751524,0.04568552829072404,0.136634598483707,0.0985647804015772,0.026742365894071456,0.1104189097877228,3
curcumin,-0.02161292493823514,0.037239281993575804,0.021782008806680082,0.05695676531142552,0.0921757598079113,0.02324203771501437,3
cx-4945,0.017773418753956993,0.1027832041836491,0.0450726431402181,0.029881842870151547,0.0460167810191452,0.21976172180612139,3
cx-5461,0.040332030274275184,0.012020263341576682,0.030974613220917168,0.09087281461732274,0.3290084925725081,0.7948790459992561,3
cx516,0.08508475198666036,0.05150127246431921,0.04323223077993736,0.014991548331633539,0.02614259265412332,0.09177737268243277,3
cyanocobalamin,0.05310155820323616,0.10273987279348423,0.10717509616738356,0.02547240534474961,0.04009264783966931,0.21488821193478164,2
cyclizine,0.08482804578994599,0.09214052605870217,0.07505981686262307,0.034797454190244395,0.07004892364547395,0.1210586341772284,2
cyclobenzaprine,0.03616953932345242,-0.001324640888431528,0.02089629006632912,0.02606803172770629,0.03185757730134933,0.07484173008600985,3
cyclosporin-a,0.02302014675161708,0.043585091982401986,0.07145317309134108,0.11948446884749223,0.24063344999134903,0.4319686332596543,3
cyproheptadine,0.018786616189662972,0.04145803150979446,0.07664063597893389,0.012134076694800842,0.04141968430516706,0.08724260959455506,3
cyproterone-acetate,0.07728238417049285,0.003556050404059622,0.04564747591634198,0.036222092675558946,0.12352041919036504,0.0538278479274802,2
cytarabine,0.062257797182274595,0.02330303466406718,0.05518137920960459,0.06869281292962712,-0.013588795608497805,-0.004842812090589306,3
cytisine,0.09215566969548339,0.03048412925960296,0.010134008223565546,0.02288713135002095,0.10393617060239081,0.1310586775722605,3
d-serine,0.023204574762144874,0.0006188994745611774,0.01902864700272255,0.031016411883690913,0.015592687446739051,0.012173287992584419,3
dabigatran-etexilate,-0.027753923534206047,0.028339746520617586,0.007876150189924016,0.0388444300324272,0.028465526288160445,0.1267242753330205,3
dabrafenib,0.026970048566115554,0.04876690542598732,0.12667281132308797,0.26864084716397757,0.16863510689727568,0.084462406821695,3
dacarbazine,0.0850236666111926,-0.003372051405369054,0.09859981825914024,0.041584347698342974,0.12273319951504229,0.13013296838564345,2
dacinostat,0.1950910954994405,0.5469740852580797,0.6431873511818611,0.6722250564150428,0.7227599156198734,0.6736265211211825,3
dacomitinib,0.027935373974600695,0.04206763322743359,0.031806285311693425,0.024908993281556317,0.0770191138086383,0.2501505563900523,3
danazol,0.06474472931642804,0.041946789875078855,0.10361647729646185,0.10007482684395107,0.0695590492984568,0.08691876153849454,3
danegaptide,0.0029802976496364373,0.0016785942864185211,0.01712685970623472,0.016928939968144138,-0.010682286630147328,0.018051329731624505,3
dantrolene,0.11022453970627304,0.01735572373970923,0.03928152523345108,0.07849668200869636,0.1334237323370907,0.1843949458451684,3
danusertib,0.052113329100526316,0.08861087324304703,0.10295532357517057,0.1684801054915976,0.22526354299401913,0.3350075085775294,3
dapagliflozin,0.07874536933883362,0.06696239752570893,0.11941877412498983,0.06935749574176737,0.1460767266893667,0.11990638337479749,3
dapivirine,0.0035764972621775974,0.008351169211228887,0.02785651156491042,0.12533588805045598,0.0540183714376295,0.13723104587959115,3
dapsone,0.004714025107927767,0.022709148771697368,0.021091304402487736,0.011805741670348,0.014219039825303415,0.00437289670101458,3
darifenacin,0.1702309384575625,0.10486180936924418,0.041799816126261734,0.06880963240137995,0.04724389510421295,0.10245330946270897,3
darunavir,0.031307026581372605,0.042951029228009995,-0.00027764167201717115,0.0849322108799202,0.07888209201618529,0.020447225288848184,3
dasabuvir,0.014013016108233167,0.01708951178820718,0.05513085669121276,0.07338702970866746,0.04630083454112715,0.0753870164306224,3
dasatinib,0.08663042723099998,0.1324654563316574,0.0983398942715361,0.22996332058625768,0.28169311600782815,0.20558648084715073,2
dazoxiben,0.1165267875720789,0.03215581244881401,0.1349872491650128,0.0525773783870288,-0.008730142146811982,0.028174005308499308,3
decitabine,0.0644705475042768,0.11999259174007379,0.013778904009288105,0.08374828969332268,0.0499526627908657,0.1543372517774811,3
defactinib,0.009565092488749916,0.009942823996668414,0.04953619616206705,0.011908408721101167,-0.00471943706518219,0.013827692938520356,3
deferasirox,0.03455718747700276,0.02265445859831444,0.032821192660981276,0.03948915298785495,0.06370690715589623,0.07425347286552861,3
deferiprone,-0.012976751467954397,0.025431194453928392,0.06745885475239077,0.11697724670066148,-0.005605234592427685,0.08507311030430988,3
deforolimus,0.285221093358057,0.24602227020789572,0.24627408667535336,0.3326133585270118,0.17492873599565276,0.168682206079658,3
dehydroepiandrosterone,-0.010393590230263957,0.002208324784495066,0.06233055123753472,0.05563599100872088,0.017093619597946492,0.055678047972943734,2
delanzomib,0.0827419262687814,0.3997515995470691,0.4536881688999498,0.38866611027951276,0.5004434241853065,0.3869551122997151,3
delivert,0.10644602407925453,0.11242456552107291,0.06862444544010708,-0.009731875282368432,0.18018277132964716,0.05064325792007104,2
deoxycholic-acid,0.2232861897846386,0.025054377959165153,0.08853022988655221,0.15449701156418078,0.07040057706509387,0.04048135574731577,3
dequalinium,0.06338767010357219,0.02314768178149457,0.028488949510510866,0.1915429334021057,0.17810988784552587,0.3164011288842033,3
desmopressin-acetate,0.02625325405537813,0.04141353383784498,0.022690288673782512,-0.025518396178937915,0.17832138968007802,0.015406954935796517,2
desoxypeganine,0.07874001974504001,-0.08936343188969023,0.012347266209498577,-0.026493106209874794,0.002012142117842112,0.029660253402814786,2
dexamethasone,0.234313154111148,0.1478131418272084,0.24218394101491347,0.1605397703470704,0.20210691931208866,0.2749134845487699,6
dexfenfluramine,0.0576243439978584,-0.03185153820638322,0.01016712973305286,-0.02544161565414766,0.040487990014944394,-0.010511695256547052,3
dexloxiglumide,0.016610407036259524,0.00942924521855351,0.051191586441609184,0.05018641065200929,0.010147745570117552,0.0749598074016396,3
dexniguldipine,-0.05082613546597828,0.05445371633785876,0.04423146926366558,0.029405966025918998,-0.0183017756471623,0.06298639482306706,3
dextromethorphan,0.07550090187169028,0.012370903492019088,0.06084923179676302,0.05960525328080427,0.05677888154518209,0.12611741490040423,3
diacerein,0.017414090843585334,-0.0037152011129097527,0.01809117179561575,0.002542707767817968,-0.016048058326849707,0.003938074113722551,3
diazepam,0.012862900852695952,0.08426723035840256,0.04079962714449077,0.006475570201357462,0.038605955656206586,0.01899746007665372,2
diazoxide,0.09474894098435656,0.0981869529619291,0.1362680504591847,0.03194209970788694,0.05367743133333325,0.10570751133162912,3
diclofenac,-0.016465553138390234,0.09226150394964538,-0.04159567209257061,0.1829911128245855,0.1695703627500208,0.008918998560575741,3
diclofensine,0.01880631268358126,0.02568596473955063,0.009281639610894852,0.015922145283187,0.012077442008125622,0.017362734625490418,3
dicloxacillin,-0.000547761586826743,0.035754733444893834,0.037301785796625575,0.02592239581836647,0.04340293042356608,0.060960164654029,3
dicoumarol,0.043356102825742406,0.12783253289655794,0.03602472028425613,0.007551995841779514,0.0526686863939592,0.03393266431727395,3
dideoxyadenosine,0.04111738489081854,0.09644651219152905,0.10686833234129138,0.028658203832619925,0.1335626056977571,0.067368994412977,3
dienogest,0.028083826128395606,0.027918170601110362,-0.018190419834418894,0.005865895641592738,0.11444733335421528,0.03127817995903045,3
diethylcarbamazine,0.01588840596611138,0.03476438109900947,0.023724305095187626,0.015900078024150333,0.01576978472613106,0.11722178355268811,3
diethylstilbestrol,0.1664998861671465,0.08440867441214556,0.2818773061623133,0.136606836529511,0.09812277506381059,0.06260777077584058,2
diflunisal,0.12467113514344176,0.05538545571053363,0.10066377729471276,0.05958118365776457,0.019644769413334366,0.17087424813052415,3
dihydroergocristine,0.07635087791485293,0.025254116847554218,0.027626235970523282,0.0034044382603838448,0.06573289004839847,-0.01880582602586052,2
dihydroergotamine,0.006198136364781493,-0.005419823681922268,-0.0010653190567830543,0.003804377885955588,0.015530870654873725,-0.054827222429901235,3
dilazep,0.001530990136864304,0.027944001092013015,0.0006547824649658094,0.008791005806106384,0.06835159682904843,0.1294120520231239,3
diltiazem,0.051579338636286415,0.05598965876849823,0.10686775245678577,0.04673218672333863,0.06876143617490374,0.21535446621833879,3
dimesna,0.10206948741452512,0.1319800999971727,0.006205893557966416,-0.010897834806588748,0.18307308322373814,-0.014774550322705788,2
dimethyl-fumarate,0.037198057432214354,0.13586499825399245,0.06597309916284397,0.03039420962593572,0.014143766797238125,0.1317789179549307,3
diminazene-aceturate,0.014648545747590705,0.04048438061996145,0.0851713546874141,0.04208159472226305,0.054034825260668565,0.08524648329283989,2
dinaciclib,0.1471071809001223,0.43229175773118356,0.45957576290865804,0.7482154416420818,0.6784923527920834,0.7469086844992825,3
dinoprost,-0.043953808701825255,-0.02378019478396633,0.050501431049100244,0.002699434354883434,0.08514956955811746,0.06721243697600748,3
diosmin,0.13657839685132547,0.08964046037691661,0.17375286511538354,0.01964285359623349,0.12192586578292106,0.054325789016946416,3
diphenidol,-0.0031517348884303725,0.09047646826885566,0.17487127256607887,0.14532283571801377,0.06359052856904364,0.066290983197851,3
dipraglurant,0.01233977375281967,0.11866188704730277,0.05367925132333888,0.010664637784037192,0.03722272421168874,0.1563381292229963,2
dipyridamole,0.02627784009027865,-0.03143467090094952,-2.8450186139297644e-05,0.0836001812334836,0.01969631426376424,0.02065564760726027,3
disopyramide,0.06139560650859149,0.160138389139919,0.023634112468926934,0.1734816119178393,0.020014781497805806,0.001182541813933938,3
disulfiram,0.08977123278300245,-0.011916786921222718,0.1563042633989192,0.07647566725723409,0.07590414766402175,0.0522027757492846,3
dmp-777,0.024003067591339713,0.08483956239660369,0.025004509451115303,0.042751529608005094,-0.0653113114101545,0.04980318027164951,3
docetaxel,0.16716386031605518,0.24401204740385507,0.31204519784945944,0.3059478980673608,0.24923956870157518,0.3673933823915239,3
dofequidar,0.04906635110584765,0.014818720729608197,0.01740949869867221,-0.044626149538086864,-0.040388021882129393,0.011301992256314942,3
dolutegravir,0.06508410241184313,-0.0006025060505341871,0.05131233276335371,0.05910458603453015,0.2754162508811986,0.13812558705766542,2
donepezil,0.13163427051366478,0.1016964254249268,0.0483119437950039,0.012546361715434735,0.06664310855337167,0.0038506262002969464,2
donitriptan,0.0477442182521147,-0.04273138243921345,0.11121839719728698,0.0607171536913965,0.002652564823084212,0.032332317967202415,3
dopamine,-0.008592016921492513,0.00772523964409994,0.04023019897006831,0.08399547439757038,0.053522101920510046,0.08613201777859388,3
doramapimod,0.06831995746428861,0.12031006389395298,0.133637572132266,0.16475772567574298,0.06995422669499989,0.11549479831007503,2
