cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,cpd_size
chenodeoxycholic-acid,0.1231992094982764,0.026505595549152973,-0.00016761928350247403,0.03924980012798161,-0.0013183311333953426,0.1831161051089093,5
chlorambucil,0.005991330832770466,-0.0026193669794111786,-0.001978046628178448,0.005010094665320172,0.0022339313155014737,0.0028278755702876154,5
chloramphenicol,-0.0010832277912900348,0.0007036663175181902,0.001133170956791335,0.031658741758819504,0.001407733350828814,0.706756097487373,5
chlormezanone,0.026527062585678496,0.0024066211409107933,0.0012970867876778906,0.011762560163376153,-0.0021108435506573204,-0.0016594447768431032,5
chloroquine,-0.0018000596424233742,0.2957223354211067,0.0219040737043088,-0.0017851440833696753,-0.004954807356386952,-0.0007445589150655186,5
chloroxine,0.002804265325993058,-0.002664690427472071,-0.0025387192293859907,-0.0013413304570116698,0.5959130936939062,0.6154288620361483,5
chlorphenamine,0.0821230241721608,0.08877914656599108,0.004010200606937243,0.005664361824425948,0.007717149873114611,0.014662012620322743,5
chlorpromazine,0.003082447405589891,0.12202666710834509,0.032598712916724795,-0.001344086021505408,-0.021572286035071955,-0.0016459992821735757,5
chlorpropamide,-0.0015849283505408314,-0.001343535731734633,0.0015253240164531867,-0.001505756700136954,-0.0013993585634912644,0.005767041304794787,5
chlorprothixene,0.0011350697487056342,-0.0013440860207892774,-0.0013440860195162749,-2.2403606613247314e-06,0.495664474162261,0.5395339524109843,5
chlortalidone,-0.0013387705599753044,-0.0015475636399566728,-5.249321381873579e-05,0.001639209977571251,0.08606418067392588,0.000137628811039271,5
cholic-acid,0.005254170916184907,0.0018955225902584417,0.0018946425414353187,0.0025487333363751804,0.002628415137916739,0.00453512382466122,2
choline-alfoscerate,-0.003585753415566474,-0.008944337809063032,0.0590627264355179,0.0020369714600765626,0.0003681724247091718,0.13935211972618372,5
chrysin,0.18385281255011326,-0.00034354465313210156,0.001344105062325807,0.0013316266772299109,0.0014071264639845373,0.7631753018270089,5
cianidanol,0.010153033296478379,-0.0016004944605697777,0.1225831907050896,0.01185166281151378,-0.018018355084327028,0.18097917399092006,5
ciclesonide,0.007739855362610442,0.4406374831798249,0.019264400671507455,0.0019429134178905608,0.0019217277079616804,0.18354029585829654,5
ciglitazone,0.0003265213168166587,-0.00237903958061277,0.1357473124477187,-0.001343195766673166,-0.0011773379681700833,0.19633699217144954,5
cilengitide,-0.0014729319190595184,-0.0006093751498716814,0.040670265359191465,0.00011292737034540201,0.0018499551620323978,0.009100768808492445,5
cilomilast,0.0018749092459840108,0.00025335704787688134,0.0021300703461664375,0.0017619976911389143,-0.0018448816295041023,0.001426046881057729,2
cilostazol,-0.001160651863127019,0.45198108364317535,0.006493386995116108,-0.0007609574578377596,0.018731893712748943,0.002198675962514844,5
cimetidine,0.24322971864511667,0.4990935723739689,0.4245777512458617,0.2806516499898254,0.4446484079747856,0.40363787944058754,5
cinaciguat,-0.0012805707457327555,0.01194454981342313,0.0033360308322351716,0.001786167455260408,-0.0005112672653675483,0.005298578084733366,5
cinepazide,3.122935937627247e-15,-0.0036527160595984658,0.009629878283938286,-0.002751115185037591,0.0032395072927481616,0.00030442074372405724,5
cinnarizine,-0.00044140992944112804,0.003880222011350019,0.03280030573798501,0.004956286497155118,0.003926833486644535,0.003728120598846355,5
cinoxacin,0.051978864513869294,0.05485813326211669,0.018345600695444577,0.09144487393888462,0.06863246938891873,0.04124291593659019,5
ciprofloxacin,-0.0017729072076623383,0.04608309281053283,0.0013440860215318618,0.055700907911348255,0.0013440860215144664,0.0013440860215063678,5
cisapride,0.15961347110459317,0.02129261423425733,0.0013440860215084846,0.0054110383577225816,0.01910014865372741,0.014051329133611498,5
citalopram,0.00055682400650682,0.013996173096002085,-0.002182422653951279,-0.010567248961330178,0.07129680557982787,-0.018147478160448163,5
cladribine,0.45671100547360116,0.3985784283444385,0.002162053907478993,0.0491904524485923,0.10153142246257206,0.12427425066246334,5
clarithromycin,0.0013440860215054584,-4.987377349056642e-05,0.258035958300633,0.4366018117487147,-0.001020308045032867,0.32420247256320484,5
clemizole,0.0028798864375416504,-0.0007071081734425986,0.0007579696162991666,-0.0013440860214739645,-0.0019659269788569857,0.1889359511593561,5
clenbuterol,0.3079520129824631,0.47546914503352655,0.02916751766928282,0.01114189422560251,0.0006141635668443444,0.010153774098991701,5
climbazole,0.22019096905794286,0.45767229032197776,0.09468366808216483,-0.004945502477202502,0.14249948747786337,0.0018737624465580052,5
clinafloxacin,-0.0021665395467055652,0.11221815896909855,0.00038529525199497346,0.036403925136204045,0.036344823729100174,0.05887317171865664,5
clindamycin,-0.0025585981012801002,0.4997999820964631,0.0003843169138262215,-0.0013325915423251953,0.0002551545817720904,0.0013627544311640301,5
clinofibrate,0.011080682245920527,0.36390348543353634,0.0010734588159258247,-0.001124170878061985,-0.001360755253214686,-0.0009202202231764131,5
clioquinol,0.284074086047533,-0.005488424259150875,0.12327046714931439,0.168342792822259,0.08160023968109407,0.45178816944294675,5
clobetasol,0.02145957345072583,0.02457465850293164,0.027147255571958035,0.016011596680684383,0.0010225029466594945,0.037786433497459075,5
clofarabine,0.003232817639162725,0.00255094292696897,0.003570017063009889,0.15288926653281976,0.17850556489346797,0.19307788960987587,5
clofazimine,-0.0013440860215056696,0.07557774240221828,-0.0013440860215053769,-0.0012186820005575289,0.0013440860215112203,0.0036770652811068463,5
clofibrate,-0.0003245645132445011,0.01858030267876124,-0.010779399884603778,0.0024732389146963603,-0.0022073459081668216,0.005019447725125088,5
clofibric-acid,0.007871456253015895,0.00991356656039407,0.0029232398786083,0.00401004737980061,0.24159557476224405,0.13352338724202242,5
clofoctol,0.2297112694611901,0.08318839769384644,0.0249678809980913,0.25861254657058286,0.32150471883736287,0.012919829385884707,4
clomethiazole,-0.005493813937980438,0.03551535489996936,0.02798124929399666,0.007099619650587415,0.06984502456543587,0.00011604665858261126,5
clomifene,0.00016462647605403307,-0.0018485779814794766,-0.0016222680047170656,0.006658959169382368,0.0087897803517039,0.0022172525089815135,5
clomipramine,0.0016226719308030358,0.07557110083152335,0.12411152722521693,-0.0019530404684888008,0.0017667147392882083,0.0031388382755456476,5
clonazepam,0.048934573447580766,0.018223242724745035,0.002496586384080477,0.0021830462663362062,0.00898578760972006,0.002589932124873832,2
clonidine,0.0017143062803410066,-0.0007308243602335305,0.001279822162805112,-0.0012003505041378345,0.003366769260040954,0.0005251699942583846,5
closantel,0.047919289760782996,-0.007052058466364039,0.04431180197650509,0.4791176822983169,0.024572896884726324,0.12774498296734776,5
clotrimazole,0.0022690492924718037,-0.001271131184616797,0.0015033724014855174,0.0015873549366376256,0.0015548417394625124,0.18837538125006253,5
clozapine,0.04719839041974001,0.026457863571908165,0.0481351078597436,-0.25980626985850186,0.024303682504186686,0.014789853397646822,2
co-102862,-0.001344086021505248,-0.0013440860214073876,0.013515581904601512,0.022281691536772834,-0.0031507956430772968,0.2999438499966647,5
cobicistat,0.42087277519913907,0.049386941461679774,0.0013440860215052064,0.0018087427717868331,0.05027957464456615,0.3115421976299906,5
cobimetinib,0.2574584731838027,0.2314343973950255,0.2716540406047999,0.016731644063294034,0.0015917007337572018,0.38655799475579256,4
colchicine,0.017725037282833776,0.020942035336695267,0.020349558079474656,0.014918904702541397,0.02384108544811292,0.022303681303666452,4
colforsin-daproate,0.0013440860215367459,0.3885522488658467,0.41967103675710926,0.0013440860215516881,-0.0012411947124970424,-0.0005835390573475638,5
combretastatin-a-4,0.5992416283042252,0.6147663179818499,0.5602474334483234,0.5675503687609094,0.5628901822386779,0.5592646778834762,5
conivaptan,0.04338993739398778,0.013100254669684789,0.018923197975177268,0.04806718431371492,0.018911104611857577,0.043290340888270024,2
cordycepin,0.0016486690078594528,-0.0004816213269890096,0.0454167646983881,-0.0014256641609154685,-0.0020678561784228406,-0.0026510376527529686,5
"cp-945,598",0.003899076874870827,0.00844815783519388,0.053289693423510684,0.002485600686709297,0.0030378253491034463,-0.0012862023603770227,5
cpi-1189,0.009485547545654179,0.01240559200311196,6.8403396621672e-05,0.005418852809327753,0.009099234100078794,0.05904536750143616,5
cpi-613,-0.0013440860212845015,-0.0015986763606122925,-0.0008266317742539023,-0.0006916674324108395,0.00934280790037161,0.01764222845475734,5
crizotinib,-0.0027001953136662265,0.0013440860215084747,0.13981054500985143,0.006750180498183122,0.22271264157290382,0.4449401328034467,5
cromoglicic-acid,0.032040462108370464,0.034182021179656887,0.0015693631295800566,0.4077577644847825,-0.0009336406002243762,0.4637120342483792,5
ct-7758,0.22498769303410582,-0.001205671538634639,0.7949566851179865,0.8457105659242461,0.31650956707431266,0.05065546227278587,5
cts-1027,0.5391085411839902,0.5264759367171911,0.10026426815177242,0.6616314396799157,0.6979577124790328,0.666848943560526,5
curcumin,0.19754095043142145,0.1348780359213638,0.0003423077707879757,0.088766840491903,0.029151588352650228,0.6425550735837053,5
cutamesine,-0.0004570253870965715,0.2797948458976044,-0.003474690537160152,0.0011139197489825289,-0.0017602498611934444,-0.003624816339662632,5
cx-4945,0.09085155935258551,0.0054720277237348645,-0.018724220043923972,0.17197804202304967,0.2914978000077784,0.5606023279008459,5
cx-5461,0.03843381601047332,0.028160357448169245,-2.6523205498389657e-07,0.005920271361617619,0.30827444210775845,0.7911128869128761,5
cx516,-2.8956871622742852e-15,-0.001728501559698662,0.002670037220312252,0.0013242078610538688,-0.0017321998521619857,0.030949255709985198,5
cyanocobalamin,0.6233109745099478,0.0010545662238909677,0.04349691779164532,0.17371882172217565,0.0025624315916496897,-0.001344086022024551,5
cyclizine,0.0011394663582994348,-0.00131894610466635,0.002852036484701492,0.0015212389148335547,-0.001927850186688891,0.32991053855337305,5
cyclobenzaprine,0.0018732143985847518,-0.004783876919226062,-0.03924081204057398,-0.02902464218873459,0.001470672012714805,-0.011251830971828648,2
cyclosporin-a,0.0016337073829381665,0.006476799357548456,0.005468220886571199,0.022931731282792644,0.05215280077500703,0.006712773998714579,5
cyproheptadine,0.34073498769564836,0.016546203193500746,0.23370678973239767,0.09675000016028933,-0.003978400024175722,0.4689029656312049,5
cyproterone-acetate,0.4621947120344861,0.2152223220203595,0.001482073554225268,0.0490133687673156,0.037449613055778895,0.001302591229038242,5
cytarabine,0.024076382177940475,-0.009910075342484857,0.000997935461617612,-0.00021621557925525413,0.05776982120810167,0.02355885464335283,5
cytisine,0.0015891418709212046,-0.001345078112362081,0.010563789312072785,-0.001344086021499163,0.00946388620502445,0.11278428742483423,5
cytochalasin-b,0.0008837085095754003,1.6811638886560232e-15,0.0023545485766564506,0.8008469021466742,0.9250861576947527,,5
d-serine,-0.0011571811550214227,0.00010351925261971936,-0.0013102450215029529,-0.0012621617648844478,0.0008575027449607754,0.0032162200250685103,5
dabigatran-etexilate,-0.00765208521801245,-0.0028194448835802645,0.13550646767147656,-0.008495999999204413,0.0023983132308194556,0.39150705948784037,5
dabrafenib,0.0014132655846941847,0.0023814646677867896,0.001594209405446895,0.0018781338465767745,0.0074407315855113555,0.3126107605569662,5
dacarbazine,0.01833927250558125,0.0003127802498056865,0.001901745976652626,0.0021363345359561164,0.01919035069306066,0.009254184676680257,5
dacinostat,0.3495103461136675,0.6037320924889129,0.574246977208531,0.5608676141140339,0.527800243898584,0.6036943766296246,5
dacomitinib,0.37300498862153764,-0.0019312021850883612,0.04220035007040144,-0.0014791685119830292,-0.00019252025131540084,0.509643463663335,5
dalfampridine,0.002107629264049472,0.18263389675673686,-0.0011563054405606126,0.1712791822709775,-0.002334009195922724,0.18508019210089677,5
danazol,0.0013485488362178833,-0.0013437252941527014,0.004285849623802734,0.007668363449662728,-0.0018371260338390122,-0.0013440860214707245,5
danegaptide,0.0022533863585805975,-0.0014885691761745074,0.002880001756302741,0.11016969931386675,0.00576006736784066,0.0646984728766875,5
dantrolene,0.047012391000396725,0.01045349919332347,0.002503625551731882,-9.437979911486316e-16,0.0014819625130687397,0.13745732818777476,5
danusertib,0.005825565602485384,0.17029043839522465,0.41496063307142106,0.4291961747337399,0.4349937960825293,0.4967113329355721,5
dapagliflozin,0.001977001227316565,0.08681738002207343,-8.850978573333188e-05,-0.000767892534817546,0.03228041522163085,0.0007603378883123627,5
dapivirine,0.011565697611307948,0.5255666201856388,0.6370073345355011,0.17109657135636677,0.012812487302175829,0.7248364231927391,5
dapsone,-0.009645520308819292,0.2058538822295468,-0.018271794748700526,0.18298196245353873,0.001119552077734705,0.2113588566272825,5
darapladib,0.9475319943095476,0.8432077943233937,0.766196842688581,0.6484023385374484,0.7127566503407398,0.4294594589187877,5
darifenacin,0.0013440860214960267,0.02607207415438734,-0.0022901303505961142,-0.0020640397351028754,0.001344086021505194,0.02324106913582186,5
darunavir,0.0014418206929904124,-0.0011380489622009016,-0.002631452074335029,-0.0012451728520191693,-0.0030767831802249934,-0.0005299330764084651,5
dasabuvir,0.01767094097712611,0.006472701063752747,0.031040077160799026,-0.0002851143938314331,0.015995412227406348,0.005373994284451603,4
dasatinib,0.4875373436533141,0.6629669545978976,0.5208252708454835,0.6358130131934485,0.5673991606568256,0.5801514222217954,5
daunorubicin,0.003204181570438446,0.0008794523229079672,0.8965775578005488,0.5093783513808634,0.9490560381614969,0.8986092536534305,5
dazmegrel,0.4571897049486834,0.3289421063592053,0.0006345883138505582,0.0002528446503599509,0.007525399140050685,0.005888273020311625,5
dazoxiben,0.18341117176171728,0.25371635417720195,0.5944997768329168,0.22839731865545126,0.08016283028337906,-0.0009933961877221476,5
decitabine,0.024496819667690614,0.07787266801149122,0.060198144325535906,0.40055774872568706,0.3111795090766306,0.4410135960476107,5
defactinib,0.0024202887791482434,0.0018946902250921193,0.0025758776739889795,0.002796313287918993,0.003175490962659743,0.0026433963347582807,2
deferasirox,0.0034729935145642963,0.0057771267998285615,0.7239699317099516,0.725789839233952,0.005890053238164194,0.6946609196344411,5
deferiprone,0.010705960607639918,0.009201927648773318,0.0020044711003780434,0.002437842442973254,0.039150656278528845,0.0036233676126881556,5
deforolimus,0.12442223296573175,0.3195534601632043,0.07833315354475189,0.002322636768460666,0.19481666916759469,0.5446599209983045,5
dehydroepiandrosterone,0.0055305793794699345,0.20945728877624026,0.024881760478937306,0.0385256661986256,0.6159713271954357,-0.0002571583180903583,5
delanzomib,0.20172843939539237,0.2449162388072137,0.2569264703895432,0.24119225264829247,0.2501781342964629,0.34455921224165187,5
delivert,-0.0023746869496908216,0.0051470460707400655,-0.00532514533564961,-0.0006867113364584981,0.001007701573431382,0.07822601098188893,5
deoxycholic-acid,-0.0013458354489067838,0.04244310595091578,-0.001344086021498107,0.20616476160971176,0.09737633422402725,0.17709874115977603,5
dequalinium,0.003580535141154119,0.0013376943679611294,0.007741099737705208,0.0016805158043717169,0.004770586015443307,0.18792024893709028,5
desmopressin-acetate,0.0018354837114644216,0.002171901933344676,0.0015412906623132492,-0.0015956983994636004,0.020437542024997108,0.03336843360896635,5
desoxypeganine,0.011800774489973853,0.08097040612729015,0.6594330819902122,0.07968178560675446,0.7011158394561945,,5
desvenlafaxine,-0.0015105416903140462,-0.0013170926245835235,-0.0032046481405869805,0.009216600342241631,0.019508116015891894,-0.0017280835437251331,5
dexamethasone,0.02262592847960154,0.0084304231177589,0.004040491502809837,0.006075633516041628,0.2741377375154393,0.5434751911949799,10
dexfenfluramine,0.24614031207044512,0.16982801763814293,0.5629216712114871,0.01961344193196138,0.48221237112406545,0.38627642058023426,5
dexloxiglumide,-0.0005456066777002084,0.15256933923098612,-0.0005302194088450044,0.1563351386377586,0.0009372411966302959,0.28372882223045803,5
dexmedetomidine,-0.00013459650487400898,0.004369428119613126,0.00934848826881791,0.4337776880932148,0.0013440860256043446,0.005360497778935557,5
dexniguldipine,0.007660565315556228,0.001882935619416311,-0.0023400974389540747,0.0017874628395618676,0.0026466306728193272,0.0033922636368346995,2
dextromethorphan,-0.010611291501667801,0.2833791045079873,0.0009925530463986009,0.28156346161654566,0.508488003086923,0.34529810935796573,5
diacerein,-0.0010796067951837338,0.0013440860215053081,-0.00029997409384760384,0.0005381027825122846,-0.000457157400880484,0.0002731254891520481,5
diazepam,0.00955913854146473,0.197157499322556,0.20294261622862136,0.03282743580600592,0.000987555396078366,0.001270391442217634,5
diazoxide,0.13087618595779316,-0.0012643974713701348,0.0027292218239544246,0.012403516600445932,0.9857012075483631,0.7991578418517682,5
diclofenac,-0.0004253293265213694,0.3425524664797123,0.16615475954465198,-0.00023614850776346402,0.00015760893763104653,0.004713445809402602,5
diclofensine,0.27936373333367553,-0.010189424240661844,0.010952175102151478,-0.0025746126267396645,0.4631042936339227,0.3191061972162321,5
dicloxacillin,0.0013440860215100544,0.2058890979610024,0.011410867471173017,0.1520413451181405,0.1403827017539424,0.036018213012506205,5
dicoumarol,0.003017486389907907,0.0007638564840632094,0.014926863684641257,-0.002681337345860879,-0.00787949237158533,0.005227444859910557,5
dideoxyadenosine,0.0014589273672840513,-5.7462715141731735e-18,0.00901940810065589,0.015668958707779557,0.05810285718624145,0.12521333610854468,5
dienogest,0.09901178827538049,-0.018878924881030244,-0.003454080903280727,0.08636744744277534,0.004082540412225509,0.31302720429516023,5
diethylcarbamazine,-0.0033130151351007785,0.04126038784522319,0.001344086021506693,0.22526540225113728,0.004465566130294915,0.09929338098533484,5
diethylstilbestrol,0.0016962084955847063,0.024372093560891976,-0.00804839084362219,-0.001714549233265598,-0.0015322316040336694,0.002020182788798549,5
diflunisal,0.0008489795791778823,0.11258336134994895,0.5518139469815309,0.4177021973992302,0.09001271354121736,0.40116158936073376,5
digoxin,0.08382748383333608,0.006497822397823923,0.01727945126605167,0.0199058832216856,0.021122308831213313,0.017607728420528844,5
dihydroergocristine,-0.0018393776595913005,0.0004480526168213687,0.00409635575875571,-0.001675181899644514,0.027869364974949642,0.007792185361914996,5
dihydroergotamine,0.052855263274604374,-0.013687161139149223,-0.00014120880224256923,0.32856600654977924,0.14847411674976832,0.15417120890633346,5
dilazep,0.03370234348737554,0.0014167417552813613,0.002253281724184885,0.0071396129540744835,0.00233334694061413,0.0021217038494949596,5
diltiazem,-0.003758841999015054,0.006031858556569747,0.00059775884393879,0.04737179094241904,0.0022227088872604434,0.08357514211011605,5
dimesna,0.0926836085152078,0.02838047059233691,-0.005958899310355253,-0.007634852547338913,-0.014312126358800656,-0.00805634496637032,5
dimethyl-fumarate,0.001900509788201786,0.005763311861754562,0.001389220608065205,0.0024905324972550585,0.0018373936422365921,0.004306884183933558,5
diminazene-aceturate,0.01368806975219345,0.05075442442479621,0.042814430574989626,0.00026838581402842214,0.0007539317012976302,0.0020713322811189436,5
dinaciclib,0.015332004266724715,0.9547951249168485,0.9674589211271045,0.9952459947433041,0.9720480009582209,0.9875789520713274,5
dinoprost,0.021339557209384394,0.0010159387310522223,0.006867429917954479,-0.0014653787081767046,0.005126515182651825,0.016714789036067747,5
diosmin,0.0001307957580859256,0.0043255252993531735,0.019046254671198644,0.0013398043267203738,0.0058701797989555386,0.6041166096160756,5
diphenidol,0.08493480112313612,0.24810058955819123,0.01728246508064779,0.08562107827448694,0.11362042364016725,0.17659141029296482,4
diphenylpyraline,0.00161764830589749,0.0022747662557414143,-0.0011089345843891892,0.0021714181147854212,0.002638645130655865,0.002849562508290734,5
dipraglurant,0.0006871593382608988,0.004780742232445216,0.018282697198593618,-0.0013440860216636487,0.002129397075570518,-0.0013440860215085512,5
dipyridamole,0.03640605810195094,0.0010511725262882833,-0.00016522947161160432,0.5388462348034315,-0.001846486075408918,0.2874386527759413,5
disopyramide,0.018046574848573894,0.17161893956156754,-0.004645878930075436,0.33727789799406804,0.29135019089885983,0.2646100009109029,5
disulfiram,0.003445293292652544,0.21560205484672723,0.3034579054560752,0.3608819521406974,0.3383764365722689,0.1709789359095868,5
dmp-777,0.004441825993812945,0.06936811866675589,0.04774546036132559,0.04241214760500854,0.1682481399862279,-0.000506906179788997,5
docetaxel,0.76328401513255,0.784327666824348,0.7750547225570266,0.7757762048600774,0.7908042224607472,0.7560180234392344,5
dofequidar,0.20393206576972578,0.29337736653384416,2.682222933342304e-13,0.0013440860215064745,0.003501651229586427,0.0033692589809798256,5
dolasetron,0.0019226856765043065,0.0028983216998964743,0.9999999999999996,0.0016786092534330887,0.9976832737252304,0.001622034565873852,5
dolastatin-10,0.42387333066783905,0.34531801520707317,0.3980348180020956,0.43965385533580914,0.40724590662770344,0.3120880730518568,5
dolutegravir,0.003958735794691237,0.0023059261219377904,0.0017815018865168543,0.0018130327129891593,0.0024879586187096774,0.011452210550031428,5
donepezil,0.0003723664658974474,0.26928659335693717,0.11626889406574151,0.05616376736957446,0.25307968273924775,0.194714664091747,5
donitriptan,0.002492316020144261,0.00466528272577646,0.0021235480529640366,0.001881793953959047,0.001623631640471451,0.0018050529276657482,5
dopamine,0.029385620431280204,-0.07981244668205727,0.015949529276270396,0.05070840997033839,0.035178008274560725,0.03229772923172395,2
doramapimod,0.4740925253691377,-0.0020617786291490595,-0.001672073520706445,-0.0003333375985531837,-0.002014703031708684,0.2111724076812973,5
dorzolamide,-0.0008647778255046891,-0.00013652957551012635,0.0013623998420348366,0.017016977376247553,0.004827425050252564,0.47560675431007177,5
dosulepin,0.7077836497851979,2.8499824821187316e-05,0.11433107463795439,0.02736947162186161,0.012323561256104188,0.001344086021524915,5
doxapram,0.003622445978902542,5.057884473002152e-06,0.2339691863849434,-0.0031104647306743,-6.593628523036499e-05,0.001999016142640401,5
doxazosin,0.1474852604721364,0.13635917029106953,0.12424193955580443,0.11427188328628568,0.8628060021337969,0.7791170500528355,5
doxepin,-0.0013770758300248919,0.0012823900877023662,0.001300954253834999,-0.0013440860214996608,0.09552508260932356,0.08163669977691687,5
doxifluridine,0.34435749639602936,0.021179632299753944,-0.003196645792242589,0.08321613415447449,0.0013440860215053686,0.014605212442273901,5
doxofylline,-0.0005486148882343942,-0.002025620950796332,0.001511126077753236,0.027798301478773386,0.0013440860215049046,-0.001301551987851625,5
doxorubicin,0.6438912410919416,0.64103317828891,0.6727018395814455,0.6690426137839227,0.6148413580673096,0.628038020669984,5
doxycycline-hyclate,0.0035900462373954743,0.0013260902888464557,0.000762064153382594,0.0016113246306376603,6.340257441563805e-07,0.5170116485895241,5
dpcpx,0.0667392896051382,0.01825865874651386,0.038410309920141564,0.28880475933372146,0.21654224737369984,0.27251711699659614,4
dpi-201106,0.2803892997039109,0.4744306422635953,0.477626497120592,0.2403352075761889,-0.0015371947062445118,0.4474295696463327,5
dronedarone,0.006393274832132259,0.04609678132601348,0.011896015801167436,0.022810749771033534,0.007929050975987203,0.013641793901052374,5
droperidol,0.35178250400582256,0.0076486631619029095,0.22914745113568752,0.0668476230877685,0.004775271788459521,0.04697477253229218,5
drospirenone,0.2923756199732269,0.04338667732644084,0.015218432300140571,0.08079570957297033,0.04759849235091063,0.1331335482868909,4
du-728,-0.009626046202288125,0.002250661531424301,0.24528860189256269,0.35077262138119336,-0.0001826675052609306,0.4346006017386973,5
duloxetine,-0.0013087776136356632,-0.0007287450008873627,-0.018455944779536052,0.0012872978839011543,0.003974179621107187,0.2049034347448137,5
dutasteride,0.5460455479883796,0.664581317077714,0.25327064363829127,0.0001915554745879302,0.0037870811387584655,0.020731101600559042,5
e-2012,0.003792152603737094,0.001297618654132375,-0.006377215390934502,-0.014061833773952634,0.011326743366523666,0.6104910056968513,5
ebselen,0.02176167123952209,0.11347733460143775,0.33590699370060195,-0.004799527869866439,0.2407657766207294,0.006426598353859758,5
ecabet,0.009803973865554597,1.0,0.005317652641042236,0.005774529867156586,0.0018043262863955088,0.009220090449501235,5
econazole,-0.0017288967928324813,-0.0017533340722265171,0.4544758584144112,-0.0025157243604617247,-0.0004186547181235761,0.574034377543184,5
edoxaban,-0.0016382517100258151,0.08575886238270158,-0.011120163343216891,0.2444440351612776,0.1610586411351596,-2.2447321779139884e-15,5
edoxudine,0.11366491217403835,-0.0013440860215054133,0.001222940496951243,0.0016155527764529303,0.001344086021507162,0.18290518173010534,5
efaproxiral,-0.05943331665910838,-0.20196838199814318,0.031237659717003076,-0.14290291712880196,0.014464852480113541,0.026178019295870682,2
efatutazone,0.012966801189101089,0.013308268492057707,0.00480076504585694,0.9079744365724263,0.009919115336145253,0.6590772599890315,5
efavirenz,-0.11175663081719837,-0.05001516129028844,0.001515446784029017,-0.030888493990559866,-0.0025551418235760263,-0.010358615391092507,2
eflornithine,-0.001344086021111771,-0.0014318770068766516,-0.0013779633746256433,0.03186068210733193,0.0014763457287900706,0.007410482016794067,5
elacridar,0.6638327947684958,0.5243299513112498,0.7074919191961216,0.6524226711352255,0.58140185869841,0.010628734705858837,5
elesclomol,0.010548912297637611,0.15202362944698086,0.09302264561370546,0.04441492611414824,0.02703151086063319,0.10708784679988378,5
ellagic-acid,-0.001617878890134271,0.002709823987064339,0.721598449438781,0.6113884434123569,0.00200453634325504,-0.00022567777068993405,5
elvitegravir,0.002569395979555071,0.12240267806164505,0.05456837086116243,0.001840181928739393,0.3852643198953697,0.5160759048054562,5
emd-1214063,0.3172166838794471,0.16946079610781722,0.8067764128351183,0.8375608921291249,0.20019586616194984,0.0023504818737204807,5
emd-53998,-0.0036193467101217234,-0.0016675932500838952,-0.0013006524589670178,0.11389471703368839,0.002090331078450448,0.07130829516363345,5
emedastine,0.02392984829091282,0.03037047158460284,0.09103081474776575,0.0009349514744415961,0.011259614898252196,0.09253858731070047,5
empagliflozin,-0.021847029563674,0.0011491927336596795,0.0006264248782376408,0.0030270034811596246,-0.0048268695426034736,0.4004572624518179,5
emtricitabine,-0.00193416130868367,0.0016372324295274405,0.0016765109486679857,0.02794460090191621,-0.0011649083576445829,0.0005598216961889672,5
enalapril,0.15869163244576473,0.36232364272309203,0.3724356434909173,0.0013890117928030477,0.002493840201225925,-0.002220883779795911,5
enoxacin,-0.001525679567728067,-0.0013440860215053925,-0.002830715969915779,-0.0013479820905213974,-0.00300954188426335,0.16404358955102583,5
enoxolone,0.35501676683585703,0.3607156252918524,0.028217291544630825,0.003371340768842191,0.1328588467726515,0.01719671988157222,5
enprofylline,0.0129483622082813,0.08566555759822067,0.0018358301826683844,0.16250217511536874,0.03382988052661003,0.0076821919528970144,5
entecavir,0.018296521418310497,0.007346776290399568,-0.00011479792661887834,0.026936840807507717,0.00300632410988768,0.3737136569317854,5
entinostat,0.013046423558503693,0.007475578139521663,0.057976930896355944,0.2593682291108195,0.056880423878538706,0.07759058641709952,5
enzalutamide,-0.0013440860215054589,0.06280567840051313,0.0018571436295328717,0.112179603291229,0.0018388079303749646,0.15375135157017067,5
enzastaurin,-0.0017098011564850883,0.09000045506092771,0.08618244715405127,0.0036298817543918664,0.0058185886821001,0.04838565151797201,5
eperezolid,0.0013440860215043662,-0.0013607059107803444,0.11427905763046609,-0.00042530686909780747,0.2595259660173368,0.00937510913753364,5
epinastine,0.0024996717181964756,0.0014830645349726778,-0.0016122321063850205,0.09707143330598351,-0.001376500012123067,-0.0010053803984384723,5
epinephrine,-0.0005256427100092664,0.00014451085580507512,0.3667123040349567,0.06905584017965384,0.0018255283990153992,0.0013471621562014314,5
epirizole,0.0022476455779231546,0.005949814589324966,0.006525821909717073,0.001740595006392934,-0.012330352295245223,0.15468222067058657,2
epirubicin,0.5787808584348236,0.6164844554373275,0.6064280558487296,0.6056550634941709,0.5818197405505243,0.6310669356119802,5
epitiostanol,0.12883635070743982,0.4329734348001594,0.014811578871648195,0.442230510216023,0.08961819391584179,0.001419401449332957,4
eplerenone,0.44992025705749233,0.4287873085061524,0.05087259768960543,0.1844342824361484,0.0018892458330726568,0.007940158885459042,5
epothilone-b,0.002515345455879232,0.0025346917392209648,0.016577901396439297,0.002462875994660221,0.0026226398485709986,0.009198895780725065,5
eptifibatide,0.005571395711435727,0.024201187341917105,-0.012732086841526942,0.0027892476104282877,0.050549665046179554,-0.00042463292968300493,5
