cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,no_of_replicates
cisapride,0.07901276770620266,0.09406042478074476,0.13849905900043896,0.22246691324124146,0.25611460580757844,0.42937327794745345,5
citalopram,0.015369464914492793,0.03011321182063568,0.03636645745187593,0.014818991846227128,0.04772462570166344,0.043977754583578506,5
cladribine,0.0004278162272222069,0.1405757142723715,0.5112781599372356,0.64000152941616,0.6987306429618837,0.6324962289967964,5
clarithromycin,0.05406371711171509,0.048514878534002076,0.021408475534011415,0.008685472647968095,0.024420689848412676,0.07242189470144862,5
clemizole,0.04782668796174358,-0.001617713674614961,0.029948817095837188,0.026783766239831135,0.01721474637376596,0.07811902827201658,5
clenbuterol,-0.015343523214435821,0.06031424248367845,0.01313910915594908,0.0692579179392343,0.026193376577283385,0.08660315503376391,5
climbazole,0.030514093978536806,0.09939339385618351,0.0389852265403906,0.024739520580571044,0.03301766650788758,0.10366753995161908,5
clinafloxacin,0.012612394575359355,0.03617815246527875,0.02870477131142182,0.04909002073468015,0.0533416575602193,0.10270609758375596,5
clindamycin,0.14584301185239149,0.023698700346511996,0.032179301278638606,0.2119167670710863,0.051314702476019686,0.06592382573528725,5
clinofibrate,0.051890159899875776,0.017140610552271007,0.010561774402943952,0.01194684169725499,0.041905851009181164,0.07603827509876993,5
clioquinol,0.005053984887967348,0.03359394117702,0.019993637161777204,0.05208082322284177,0.08270599250936331,0.38644293993480716,5
clobetasol,0.4569121788226064,0.4769563450923254,0.4809714361100993,0.48276732092988506,0.5113597443656775,0.524249722136606,5
clofarabine,0.12739810118897513,0.421232674400142,0.802076912120448,0.7158882171911046,0.7133602674026545,0.6908199655355992,5
clofazimine,0.031638436679835985,0.006383292704568168,0.056043785666918845,0.15202673326048177,0.2751732209737828,0.4117719979078521,5
clofibrate,0.04253738313392549,0.028012284363996373,0.0026821055974296467,-0.0015888298915632264,0.014654562096631081,0.04025310086207702,5
clofibric-acid,0.08416010535459105,0.08541830115721932,0.044487610561610956,0.029806534693229473,0.028740718428647484,0.06919623927073701,5
clofoctol,0.09450257782510017,0.07937965246060877,0.05416403980684992,0.04899126248050286,0.16361441900865814,0.35491554353815835,4
clomethiazole,0.05768357663892702,0.0343959856912027,0.02790466483603725,0.04730720016438305,0.031261616557856295,0.06037574602818796,5
clomifene,0.0493951801208589,0.04372599633874116,0.05778958502619855,0.12836238056544033,0.4707217560032503,0.5236029775747896,5
clomipramine,0.03370773674428162,0.028903268514107988,0.05195392838129396,0.05752027935778531,0.05955629418961959,0.33029291238196645,5
clonazepam,-0.027527739639664883,-0.005255237374727974,-0.032172728291630474,0.015710863291210176,-0.007124814368572949,0.2064719988418467,2
clonidine,0.06803603117673979,0.10772992612102703,0.08486337993966395,0.10198898820364818,0.051602326113555065,0.05193391754695658,5
closantel,0.06095953935386253,0.06900314756180709,0.02648131543799677,0.1889245402411574,0.01599566159507598,0.09411361577330082,5
clotrimazole,0.13620338199445206,0.05555645063371534,0.10707162337601689,0.10674688512800395,0.11799254205310694,0.297881957092288,5
clozapine,0.06947448793745972,-0.0254365257268813,0.026558440042216556,0.023104995003128882,0.02021635984944007,0.10202693173433458,2
co-102862,0.07209238140603547,0.012176709443619416,0.019111140687606824,0.0843583457087618,0.09046556128405578,0.17809133533208177,5
cobicistat,0.0416133472498529,0.061985228875377094,0.07694402803851794,0.09351817086497241,0.17801033465026572,0.6336272964592264,5
cobimetinib,0.06940609618276407,0.12108498650377801,0.27976190142620977,0.3516258160777831,0.3952596388242876,0.4510922249619397,4
colchicine,0.2605012632276985,0.5166846577376782,0.5174348889013421,0.579293257959969,0.6070009666844125,0.5447226619780138,4
colforsin-daproate,0.039646494718260525,0.06776331642803105,0.10591683245070843,0.15222239345456584,0.24017650162982057,0.3007860265067668,5
combretastatin-a-4,0.475303162972718,0.569075123520786,0.702914763652666,0.7226537588612738,0.7121019548507009,0.699619619023602,5
conivaptan,0.04624485135475917,-0.019124823708518965,0.023243903350238636,-0.017633724677071368,-0.003735371309553831,0.2789006650041563,2
cordycepin,0.004174243697871425,0.025746868783098432,0.03135238915819066,0.014523464279376464,0.042962829349846354,0.033698980544892454,5
"cp-945,598",0.06722938673914464,0.029197290014663715,0.43952026534786626,0.016767900006537963,0.06812242567737958,0.42757719465381494,5
cpi-1189,0.030304026917724415,0.032653513687690885,0.013909467903275519,0.029502519450437574,0.03733711134149645,0.0034405909383843757,5
cpi-613,0.018191739751744235,0.00715226213492486,0.02676714113592423,0.03743018390353704,0.01917355487685281,0.07067742628447607,5
crizotinib,0.011013605966357514,0.013743905685225138,0.05640442433242736,0.1462848730234339,0.19792236403373586,0.6768621750866279,5
cromoglicic-acid,0.014932939187611495,0.05097323404970719,0.020449718400627644,0.0495199617996208,0.010835913493420009,0.06021564767855642,5
ct-7758,0.14156827033539748,0.12576908617968188,0.6689104369226746,0.6279987647921395,0.11110831301895076,0.17150133794726669,5
cts-1027,0.3667299097761215,0.31509848973072935,0.1105804075952441,0.0996261453108801,0.2911581533058739,0.4724767085096248,5
curcumin,0.05772838502993452,0.01668283644820533,0.0060598270241998,0.009417257418252122,0.028914581523718792,0.3576069774066706,5
cutamesine,0.05733759001372972,0.03122813285139212,0.03633184127695742,0.03660788338143406,0.032069101590592806,0.035499301839035366,5
cx-4945,0.027015548675128658,0.031539830199781446,0.04074606321275463,0.11469725732485267,0.2153749054330466,0.5380852059925094,5
cx-5461,0.0943917126659008,0.5243059486116171,0.635023781837541,0.7487202172471443,0.7494826487152905,0.7159978097826594,5
cx516,0.004646237869745114,-0.003523109361427891,0.01540894953627168,-0.004152656747643999,-0.0013433294105560075,0.04365289958624039,5
cyanocobalamin,0.37523440929511426,0.4459012931155258,0.012285414740302801,0.18311914502134177,0.3088800237234629,0.49518014420876644,5
cyclizine,0.044083120849561494,0.018198662986727936,0.48661084881429384,0.4304336653684142,0.06677278012833086,0.08875479839726527,5
cyclobenzaprine,-0.021069890816031084,-0.03977992752201892,-0.04963142238037864,-0.09078852494232584,0.004597962023779502,0.24053896158480204,2
cyclosporin-a,0.3779984495689615,0.3343019791345606,0.5965628531667087,0.6366217882260641,0.6353133435138745,0.6753032330223132,5
cyproheptadine,0.048500214818758346,0.016305374204937093,0.023065533731215032,0.08135021762074215,0.04476561405475076,0.2181734217826221,5
cyproterone-acetate,0.05447050678547078,0.0671129176123362,0.06516684646062745,0.04583323993387318,0.0987311566589145,0.21600044831740872,5
cytarabine,0.004166479867746365,0.014900856473049586,0.03439955822055349,0.048644295160973974,0.022672076830395918,0.07599416720371358,5
cytisine,0.11143690399469491,0.05667761775336938,0.07773321845199735,0.06420026712245604,0.04682647314298523,0.039300169520020176,5
d-serine,0.018601121260519115,0.020095349173881775,0.09694781071665406,0.06470770638945707,0.007921476738864449,0.05301422240279451,5
dabigatran-etexilate,0.02383193467641757,0.023605114087440572,0.03547350023816863,0.03264040273847217,0.09894594039246453,0.6620407198296394,5
dabrafenib,0.11888555764147683,0.1841809801339348,0.25985805617043534,0.28088108380733556,0.24152088178430328,0.45567449587641384,5
dacarbazine,0.031639288949909875,0.06304123819664323,0.020573519385057956,0.14103780810146915,0.1374641462822345,0.36431763521906846,5
dacinostat,0.5751436483697124,0.5930219628830546,0.7544647160189415,0.6103458698758721,0.8174349005762747,0.8282819286054526,5
dacomitinib,0.1766091559490786,0.17037123950423566,0.21065491701457967,0.21086910532657122,0.40643977602809456,0.6786514402196755,5
dalfampridine,0.05750288370833216,0.026699496576909787,0.05831663817983132,0.03608056170435335,0.050730348753584203,0.04256793643232742,5
danazol,0.0853956167633351,0.14424135120999002,0.09497914857052125,0.1294988885464242,0.10587264283112444,0.16879737687616164,5
danegaptide,0.034907254336069934,0.0019501573780903545,0.017774501013384143,0.0062479335369441565,0.03883003166241699,0.03250561564254159,5
dantrolene,0.006943094043916427,0.04217445618164327,0.058082112135391856,0.04191772441555288,0.051561522224401544,0.13543776326972828,5
danusertib,0.08851141107904396,0.28177130908683345,0.6981501069423819,0.7086776971429105,0.6783010521449186,0.6450154692855875,5
dapagliflozin,0.02400591452081407,0.05385850682283057,0.0185901117991538,0.06740540969673195,-0.02096718643466241,0.15128946127191384,5
dapivirine,0.09323873135513278,0.10751794437128154,0.05914008284532116,0.19161210970700587,0.3774062269420083,0.5744958647389018,5
dapsone,0.0771057492037696,0.018563668076998517,0.051299023041646824,0.03796487246303716,0.029850911111733776,0.04911844919536365,5
darapladib,0.11013056077035875,0.17284860181008155,0.4060935559042469,0.401966035286316,0.456011726302222,0.5620983239466876,5
darifenacin,0.072704883390774,0.059184821186733544,0.059061382125211316,0.04598138315260537,0.056246369095986626,0.15609433812472565,5
darunavir,0.014025878655421372,0.029935425948238018,0.03217530845171715,-0.00023758487675941235,0.015176408230360428,0.06852135812155005,5
dasabuvir,0.0027905657205301347,0.04446560331381284,0.03393358831385955,0.03216822176767818,0.0772718251188508,0.222000931659615,4
dasatinib,0.32775719876339116,0.5419455224298804,0.6791793456433822,0.6791046260752613,0.7230294698646642,0.6828049025376633,5
daunorubicin,0.7453404176823858,0.6850089429983095,0.5279681647940075,0.6126073977042412,0.6773775066080119,0.7966542562133991,5
dazmegrel,0.028064786535533827,0.0602007387897298,0.04880892338442284,0.0403010498099321,0.053330998346829556,0.05451089037705362,5
dazoxiben,0.04831656813023621,0.018315447336714395,0.022918055983636415,0.03374541175152007,0.04132654085759384,0.030118512239999253,5
decitabine,0.19452262368423512,0.24700347679490414,0.3057431561545574,0.3487622820290099,0.4390561400805103,0.4644542085796744,5
defactinib,-0.015013099274286195,0.03369432224681741,0.03296515266141762,0.031040656785003784,0.17142060578889853,0.3507328822139408,2
deferasirox,0.13704101170295235,0.14161077876469874,0.4614957923543202,0.34489452865962433,0.1891707645679808,0.5592825987465793,5
deferiprone,0.04806309367031858,0.08824418354861908,0.05358520832749587,0.061899242997375474,0.10117013178663828,0.11614862656093847,5
deforolimus,0.48028234656803687,0.5000391343738033,0.5212932322751174,0.558059030793802,0.5511678084750671,0.5278683207711059,5
dehydroepiandrosterone,0.04595820841155538,0.002617753369385525,0.03411457311776738,0.028177134411163103,0.06319743711881345,0.25426677921301616,5
delanzomib,0.515238857444404,0.661530571978294,0.6890125575574173,0.6719187284597494,0.6506224607021771,0.6677996488180298,5
delivert,0.04216846694126108,0.04118814620751492,0.01250073552074869,0.013078539606041077,-0.008902030971260987,0.027061793082835982,5
deoxycholic-acid,0.09205170594113965,0.04032555549328925,0.06811775570437203,0.0782874625234666,0.08256369843182307,0.13378180251618146,5
dequalinium,0.1405876343784733,0.1237708981292088,0.25721511997160657,0.28894403737846397,0.4867550809306322,0.4680359728020772,5
desmopressin-acetate,0.05079652227110128,0.12015604714804748,0.06291670169146422,0.02093715850822382,0.031645570063605036,0.060602029570269084,5
desvenlafaxine,0.013247289080669113,-0.005714996217321864,0.034974058299943024,0.04188520972848777,0.030803165307704522,0.0795404279563264,5
dexamethasone,0.34907952497034567,0.3490025871650462,0.35242721847067726,0.3682454210914661,0.33736162869978614,0.3461617491850897,10
dexfenfluramine,0.053981689035837374,0.018405320967244808,0.03817297813518638,0.006035344690707688,0.05340693210793242,0.024530632687943064,5
dexloxiglumide,0.054479729982160705,0.04922790168772825,0.04211247396490048,0.021783299242530377,0.05468120429263919,0.06741358214949518,5
dexmedetomidine,0.024868586959567375,0.11536830909617343,0.33985873331652144,0.44108834888434345,0.5118240214071563,0.608369327150289,5
dexniguldipine,0.02782388597793905,0.003728459749502648,-0.033101702672158555,-0.025141243333613533,0.25625367760374346,0.4569233050332969,2
dextromethorphan,0.034313805841202236,0.022555806177440296,0.029408524568727994,0.03271009041067743,0.08589744038779457,0.13885675558295274,5
diacerein,0.038432103262443146,0.043496899137922984,0.04810750511362044,0.025136596710471013,0.04881554307116105,0.10023990818833067,5
diazepam,0.07587260780632687,0.05646905675885193,0.05978661725835225,0.03605975697460469,0.03466623702914998,0.10051393052948154,5
diazoxide,0.5917399618930204,0.47781369376185,0.09931587230425809,0.21819352601641961,0.5563275215519254,0.5739125267355956,5
diclofenac,0.03262908972886137,0.023649852428852963,0.0664677374914773,0.019470355011348035,0.026486359008844926,0.08770436969374318,5
diclofensine,0.07958110342122222,0.03873191552952824,0.07158177823232181,0.02945063605032363,0.06214189479484808,0.2193687830984337,5
dicloxacillin,0.010387409285774328,0.06984656803683675,0.03001377642037229,0.06276610673690305,0.08829312486573829,0.059263580281505975,5
dicoumarol,0.08795002194887314,0.09522813985635162,0.03824674035884072,0.060441907870772506,0.0319999392903509,0.06086245061503545,5
dideoxyadenosine,0.07573338423603912,0.032380530415534195,0.04286298532694481,0.02079404718540727,0.06399329391876116,0.05921563133365089,5
dienogest,0.03382942456592601,0.05929833655561471,0.036606797612709796,0.053825665237654925,0.07019428255204685,0.1611028491505319,5
diethylcarbamazine,0.04266591246602595,0.0437043276639861,0.04416050230229669,0.03520672803011199,0.046228156201257156,0.2421127424883484,5
diethylstilbestrol,0.03063733456620621,0.021268679892030226,-0.009145943661445636,0.027188384376138307,0.04855291546414862,0.21278103897559472,5
diflunisal,0.04994483594384824,0.025882881746943504,0.060808115479092525,0.03413250581411639,0.03148651078296767,0.05075549655822989,5
digoxin,0.44065239522915556,0.7273419214136942,0.830690630633155,0.8144979312019576,0.7897900730383778,0.7903758744524456,5
dihydroergocristine,0.006093439154921685,0.07212629708500284,0.007120027646240205,0.04925115815330587,0.06780072291182157,0.3944739859153614,5
dihydroergotamine,0.09688824521094269,0.059864734231836136,0.029586812463223963,0.04482209737827715,0.024568494494101825,0.05353860199688046,5
dilazep,0.12319338591722939,0.16074080949312114,0.16545257875909478,0.14562240232751456,0.18219373149523196,0.4757970943427947,5
diltiazem,0.03778142424836784,0.05032137586744748,0.0455368951217462,0.04777549338264825,0.1545473978910402,0.45190136783509394,5
dimesna,0.04317755470873379,0.051879780884866486,0.01650371963350052,0.05631938412395976,0.06855535552504506,0.03880355291546415,5
dimethyl-fumarate,0.05413766613428975,0.05753055329840193,0.05695058935059355,0.06707800956410473,0.03180929931724994,0.13562993265898923,5
diminazene-aceturate,0.04380900510895047,0.007596715140986486,0.033658398479456786,0.0004873700580010649,0.03212249105700169,0.22210880803608954,5
dinaciclib,0.3162147533787255,0.7127579693089374,0.7309106914362036,0.7134733274491674,0.7312293703942392,0.7167161800554793,5
dinoprost,0.0717500607096491,0.03632077344092951,0.05726269532162104,0.014922455098209532,0.018703288594991922,0.05925547787833786,5
diosmin,0.00907501844639338,0.03781191917210719,0.03356657513519572,0.031628734810912794,0.04667258585745374,0.3117462196568504,5
diphenidol,0.028403663126827128,-0.011976250852270075,0.018807067070152336,0.014953627168034968,0.04336141154604126,0.06767122456032204,4
diphenylpyraline,0.05111453575798332,0.038470315316577464,0.06090180681255662,0.12568767687522767,0.057954633547218096,0.12184777989483221,5
dipraglurant,0.05511520823409641,0.05174387299541408,0.02061154464027198,0.01629984028692314,0.02096645091391372,0.06567393547965293,5
dipyridamole,0.06534855511035147,0.055478929081789904,0.3006633229659933,0.25709811379790226,0.058877408538578646,0.06814011320014571,5
disopyramide,0.0630339997384815,0.08207918873228912,0.014542144171406689,0.04580982001924029,0.041726617445151166,0.12135188713609235,5
disulfiram,0.10416636311842117,0.39202083741955973,0.3995937473731402,0.5134983118047578,0.5874888737893096,0.3622508802899119,5
dmp-777,0.01240165036846087,0.003965846152409239,0.04735868661679136,0.06995570530602332,0.2619708336835813,0.5100870482968608,5
docetaxel,0.5475145936656487,0.5784200313822185,0.5835984477009724,0.5836006542632184,0.5845914590863666,0.5503367634285073,5
dofequidar,0.08302142583615867,0.0538614956055554,0.12713093203321285,0.11460234012347409,0.13047467940635304,0.22083821345512622,5
dolasetron,0.04002440060896448,0.0478302838409594,0.05877540465316111,0.030954425733419264,0.05098431356066761,0.0754380084433112,5
dolastatin-10,0.6751952865962435,0.7145613611103327,0.6965427022331812,0.6702969285587529,0.7172236893720754,0.686143711414348,5
dolutegravir,0.11289715785442761,0.05355779558594151,0.6502159745766669,0.5426273618388486,0.38916424995563526,0.43971562199370484,5
donepezil,0.010672522812818143,0.06202865962434737,0.05652562180690596,0.047429039760150185,0.028303970878048326,0.05889642700365192,5
donitriptan,0.029253376390484462,0.0812729295674671,0.030630854978658223,0.006585012188629549,0.017851578917873857,0.021369107661557717,5
dopamine,0.07588180765315176,0.06552345727441695,0.038108684281804854,0.0741952469014729,0.0014095146030055946,-0.041080631753948466,2
doramapimod,0.10924248367844434,0.050555119691408176,0.17887147767285905,0.19142908178990725,0.16560176104682114,0.23806298859592592,5
dorzolamide,0.01502450568335715,-0.002228055796837494,0.025260666218349256,0.00790938150877488,0.02029694023368545,0.10299321919919302,5
dosulepin,0.0642699664695938,0.06444336256736435,0.04549363949676371,0.03855842603229753,0.0500995054498585,0.3598186766230491,5
doxapram,0.02010864692202079,0.03995344036911467,0.016275930025124456,0.04854002633864776,0.03550211549777242,0.07423420615128845,5
doxazosin,0.06767484378940289,0.014359081229510493,0.02165548208131357,0.04372109286708323,0.08283027216602688,0.575290250497352,5
doxepin,0.057520337732447906,0.04314886939953487,0.050242044700981627,0.07964009685524018,0.058424736380023726,0.1486177346894935,5
doxifluridine,0.0749075462093829,0.05329074317950443,0.030885368507570024,0.016138994741610395,0.02949155668880234,0.1886992490683404,5
doxofylline,0.031692211419018,0.007465337125351415,0.024355275201509333,0.06915931145917976,0.09415218975034324,0.09824431197287681,5
doxorubicin,0.4728313929595487,0.6034910149719335,0.5713508597420307,0.5433701327206328,0.5232421988100908,0.5727130441686048,5
doxycycline-hyclate,0.017764612345540644,0.053636916603622034,0.0032401673718325907,0.010018154520066875,0.12424952366275323,0.6374574682208337,5
dpcpx,0.08438396051070825,0.03241553186322583,0.017559355356926036,0.06359986036780707,0.05915175777784004,0.1550461626831797,4
dpi-201106,0.05510234245846059,0.05440594440864132,0.08794126574948397,0.04069729701962323,0.13072845741451614,0.5901527898418748,5
dronedarone,0.0229371444983048,0.007921885361502611,0.05390730804075952,0.15604142733055004,0.3493833183894197,0.38872566944063064,5
droperidol,0.013127877870865907,0.05516814237813705,0.026042734922992146,0.02624257474291799,0.019788333473432524,0.11204775981394827,5
drospirenone,0.021096182764063626,-0.03205618911522691,0.05665557548077372,-0.020579578675035258,0.07928606620153736,0.1170131669888948,4
du-728,0.03753013300083125,0.025410724126014552,0.014294472152950956,0.03202667488581916,0.039038989604640084,0.026163348650844798,5
duloxetine,-0.005501438351686328,0.023833277293657244,0.014868131637199137,0.0470521612635079,0.029115623861694077,0.309393697404429,5
dutasteride,0.024614750576741666,0.05779630978732943,0.057077565916669,0.0876673017829957,0.09132170743553103,0.32488154613466336,5
e-2012,0.024556084040834245,0.011644799518058784,0.03340783107773637,0.08793473946220591,0.2097894425920218,0.5599464587594685,5
ebselen,0.09390609384777757,0.06610713385076634,0.07276488086898858,0.04186047054648024,0.10754651293115525,0.4829297659409529,5
ecabet,0.07440916669001653,0.02301130366966479,0.03183640851055881,0.04052869931911794,0.02846159414198586,0.02855034697899446,5
econazole,0.06336785610879168,0.09606872332277919,0.12486565655150514,0.18074798957662025,0.3810429450717775,0.4712192365528127,5
edoxaban,0.06673671626178002,0.12536788879860272,0.0668652105690829,0.07897431047848544,0.03725611065968039,0.03674349939757348,5
edoxudine,0.10467683786787713,0.0602776882699618,0.04304931724994629,0.07935439958157042,0.17194407473824802,0.19837671738257354,5
efaproxiral,-0.059495082518423045,0.047394902257464955,-0.05435526352657682,-0.03485270905134168,-0.07358882755657672,0.07030354824549113,2
efatutazone,0.1551266379930324,0.15968373775299577,0.15587580673783705,0.12108669104392576,0.18955946977126473,0.2659283322592395,5
efavirenz,-0.010920101431813723,0.015523924271717709,0.05134390148224943,-0.03489735399329392,0.04156682264376512,0.17494496436810594,2
eflornithine,0.07614243884670346,0.07067204414058487,0.0276985789272138,0.03424972213660605,0.04832200864879001,0.31504273025301915,5
elacridar,0.46486933415524856,0.32172138707538267,0.5937612663098808,0.48261969140818367,0.3613866901099312,0.6537352545602286,5
elesclomol,0.44708529472199654,0.3832537803431496,0.44308036089551406,0.6413954112845228,0.7554129423631932,0.5277131375680648,5
ellagic-acid,0.07982491103701421,0.07460779231696041,0.3392287539578021,0.24188655234572742,0.08653602417178029,0.06568447794371748,5
elvitegravir,0.026318450129358253,0.03965671028421455,0.052190485863991706,0.0696269508812239,0.26620749157069873,0.5798069082910701,5
emd-1214063,0.05181695807298234,0.06979169585399797,0.5104859457162337,0.4271876955551197,0.06411714160292153,0.533942554662034,5
emd-53998,0.04756590499406914,0.0112436955364398,0.052185617417131326,0.06412269887080052,0.11512285531489629,0.1963798485994751,5
emedastine,0.08328439201621415,0.03312227390325684,0.06671535113527044,0.019758247172331343,0.006677512678976715,0.049529535244286285,5
empagliflozin,0.031126584288342814,0.039462252608179926,0.022316318286680303,0.03157296365827005,0.021524664462439405,0.03386923608581542,5
emtricitabine,0.07225876086936217,0.07367992705502162,0.10980760878702121,0.04981852484892637,0.040401594328784776,0.08642113116086189,5
enalapril,0.04153311711358308,0.04275879822914624,0.016088045336097957,0.0037990930912419328,0.022461426022957587,0.0750705165924141,5
enoxacin,0.08450770312047597,0.06574559621545388,0.09642852139314634,0.006594527258632445,0.0067729435773861224,0.057445688213922125,5
enoxolone,0.09544036677968001,0.10771052238318063,0.09152862226456332,0.03669954327663986,0.05626473376483884,0.08267634985569783,5
enprofylline,0.026467550692556997,0.02177782369917902,0.05281045980554232,0.04297975800199875,0.052653466987960806,0.03002473918200753,5
entecavir,0.03496337573668824,0.03368967562367489,0.08205573379285867,0.10789221935797211,0.15416601287044562,0.2847286278685309,5
entinostat,0.10651729758001999,0.17590353470256942,0.3049571529976557,0.4178677837242101,0.4454119383189965,0.4796983314186444,5
enzalutamide,0.10965432859798072,0.10216181222972531,0.09633613765212437,0.14766041357280957,0.1730757609721016,0.3525155159853176,5
enzastaurin,-0.004614201854913279,0.015029607628867906,0.05071199575966451,0.09564082537102936,0.33103005594627666,0.56945149999533,5
eperezolid,0.02664904919349566,0.06010268103150364,0.005834185603407212,0.006027102188349351,0.034823194821933925,0.08478835682329756,5
epinastine,0.006492464998552308,0.07807520057534068,0.07633583410387888,0.06924999066005398,0.0441519796015579,0.08279662501050744,5
epinephrine,0.028676926597364268,0.02635331147785966,0.07780257922609207,0.07580956317072488,0.053456445496745025,0.08781252626859817,5
epirizole,0.004970485770592246,-0.0032225615735941046,0.026362417925224393,0.023728506449232724,0.014343635293788001,0.040810473815461344,2
epirubicin,0.667726890638572,0.7188440766062372,0.6789732714094913,0.7186951861918238,0.7419061895822242,0.7049718400627645,5
epitiostanol,0.18329374363716178,0.21439222636293162,0.12047672251954385,0.24356448532227484,0.22913977929707569,0.1789535874732644,4
eplerenone,0.02152643905218228,0.06047229772011918,0.03577591601520543,0.07714089075065146,0.04476275369628364,0.05784389681227642,5
epothilone-b,0.6451319617622611,0.6357855828593311,0.613609643961258,0.619279329765474,0.6488267043066491,0.6466908571268457,5
eptifibatide,0.010588650097602435,0.010970934088000971,-0.0007265894253131212,0.030759699533936695,0.013726183137661465,0.029697257324852663,5
equol,0.07600541016372925,0.0786023588033661,0.05571225260817993,0.07007740480260025,0.07580086534599831,0.19496237169249162,5
ercalcitriol,0.06567059644895253,0.0847915324049427,0.11517026721585549,0.10518197717317194,0.11144099022107652,0.2152765091017774,5
erlotinib,0.08703853661725836,0.21504341907403776,0.3528455429777616,0.4190393048278181,0.48516626271400154,0.5181435689801713,5
erteberel,0.0703660675091298,0.21781435923300363,0.02836850990501275,0.0788277550505758,0.13663771283401982,0.32517164485789274,5
erythromycin,0.019887920647818656,0.008462084489151653,0.012507518656542165,0.01655430711610487,0.01401463569540568,0.011720324656523486,10
escitalopram,0.04031653077045215,0.04706638133131591,0.03391049529733718,0.03043685262499183,0.04079416393473245,0.058353636040983675,5
esculin,0.010249236459413264,0.02259447355394286,0.030813882895756865,0.005592572874928783,0.03622521411826239,0.07683659530947912,5
esmolol,0.0075876553933518255,0.03435740003922777,0.02161841417056609,-0.01913570474562657,0.04853847357262275,0.2234869637703494,5
estradiol,0.048548922637227154,0.004630021388476374,0.06184779156976473,0.06208960277209598,0.11543271969888014,0.2557693430281973,5
estramustine,0.03076361063633052,0.04763650331101087,0.07592474805495625,0.24055441919545706,0.23848126640328018,0.48843401795137625,5
estramustine-phosphate,0.061423361072973,0.07471453622498062,0.03367457993592797,0.06353038284438715,-0.007067198576592227,0.036910567681918804,4
estriol,0.07243451530350155,0.055534536785377384,0.4438485364304594,0.4543984374270317,0.05736590172508803,0.076703034081463,5
estrone,-0.012666741386234788,0.05921250245173583,0.00180137203806962,-0.015399749689446796,0.04970815003689279,0.10942328168343186,2
etacrynic-acid,0.021173751015719132,0.03979070348473386,-0.019617727684533983,0.021205436782575398,0.07107283289902584,0.1742929077119934,5
etanidazole,0.04030868521579945,0.055359459497324105,-0.005221998841846693,0.012071576676286812,0.08006351163290276,0.11841215080276835,5
etazolate,0.03749465288090635,0.037025775916015205,0.06483070180354358,0.08470953935386254,0.04837772142677015,0.11230250684151047,5
ethinyl-estradiol,0.04355490020267683,0.03901723920535739,0.0666207024573398,0.08424560088542687,0.12868631324310945,0.40587537476533386,4
ethylenediaminetetraacetic-acid,0.0843603187723575,0.1536337993966395,0.1189474698086245,0.11835318071861545,0.16319108595552317,0.1728986989455201,5
etizolam,0.04716614362968982,0.016404646156145217,0.029106003717298514,0.08542236403373588,0.04404356617818749,0.15751014551635892,5
etodolac,0.03575218087739453,0.09540782874274986,0.03215623161198128,0.05076949480232004,0.04990490767463364,0.14464099582504414,5
etofenamate,0.022425070283093762,0.0025786306705147255,0.022042144171406687,0.020490930912419325,0.03305615876040237,0.002329581010021762,5
etofylline-clofibrate,0.05509722883801732,0.024798315540736176,0.059717279834122554,0.10437493578787115,0.05348041413320631,0.22882268812986262,5
etomidate,0.06214961192524307,0.04963562535608544,0.0448512963845069,0.03281935610412172,0.045578948228679236,0.05969826136904929,5
etomoxir,0.01819884978564824,0.05905542790962668,0.04992629615100824,0.07892622143144012,0.14514988278367752,0.24904675343476515,5
etoposide,0.48002860358467125,0.4274089005015551,0.04752675894533329,0.25159646529743057,0.6340401921226895,0.7098609515537,5
etoricoxib,0.054688197577218,0.028855354591050465,0.047707673699646014,0.04491924449176683,0.060397461402673096,0.15386826706641638,5
etravirine,0.03615010927736838,0.04696600026151849,0.02428012366088524,0.07171843331745542,0.15760681395761533,0.775754329064978,5
eugenol,0.035437202872967394,0.0019305668413236573,0.025403625767043067,0.05751223532927979,0.07003828210372945,0.07863827089579423,5
everolimus,0.6038083162879319,0.5472900963882429,0.5489496179962079,0.5243680125528875,0.5082568391754696,0.5197547913923057,5
evp-6124,0.021913661539036303,0.029864675857173548,0.04398195755928531,0.05167082294264339,0.0762533390307004,0.19443509671514098,5
exalamide,0.029494778970177552,0.0919021033558426,0.0344160665751352,0.08844454874050828,0.12063463765679434,0.26557409145675137,5
exemestane,0.11940720530135336,0.1092987685281179,0.17122195681208963,0.20360357299634807,0.1986982099993462,0.2166133705997179,5
exherin,0.01575269457442536,0.019311949526931736,0.021904625141266683,0.04001001709210121,0.03312967581047382,0.00440392464531555,5
fadrozole,0.04813403056030336,-0.014157653618762082,0.08044295861469922,0.058347786899791726,0.01253607554148337,0.09826182437165513,5
famciclovir,0.1045993163159517,0.2874352157994527,0.044032218143779125,0.17784291611794484,0.2386973577292723,0.14686145124081182,5
famotidine,0.029076255989240383,0.0376973413843668,0.05148377884875825,0.06719209700467932,0.057846873920068737,0.03436568924131619,4
faropenem,0.2638224429562797,0.14724217079025284,0.040092453790617086,0.035654204843696,0.06582619994956429,0.14723999925280432,5
fasudil,0.03073971204946435,0.06792943904284234,0.058486520122913686,0.03108284999112705,0.14141233993667518,0.15136580365565488,5
