cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,no_of_replicates
bendroflumethiazide,0.022792271783208837,0.032461618827809874,0.012811544129697677,0.02793034489580358,0.04217831176674831,0.02755440925955173,2
benzbromarone,0.4840283171425843,0.21931169325912372,0.23961951487548855,0.10341991581729028,0.10270426904721237,0.22557396716147415,3
benzthiazide,0.10143512128311233,0.10251771800052659,0.07129091526953112,0.041342361299903346,0.0026605520513812765,0.10526568410869425,3
benzydamine,-0.0033508131277558504,0.04084640668435138,0.10033071898340634,0.031209981764852433,0.10292744922609677,0.06399234075872924,2
benzylpenicillin,0.26950077254110033,0.12310892090643291,0.1640995961391924,0.12352792369656423,0.085639813716192,0.07143891204464668,2
bepotastine,0.0394130367995986,0.053325466686437804,-0.025042009210494303,0.0681265838270257,-0.020743336460685973,0.07137071930731718,3
berberine,-0.03171205722736206,0.041957595674803026,0.04936274042179434,0.0647841677975387,0.5057023417407177,0.1932244462684794,3
betahistine,0.07097729249351124,0.07456822281138362,0.06064208656976811,0.025401812150026733,0.0170469937148591,0.059195185145316465,3
betulinic-acid,0.040535534280530805,-0.004921421788772197,-0.0560839512319441,0.08060801694174292,-0.0010106146735435631,0.20694484784957778,2
bevirimat-dimeglumine,0.10791253430865097,0.09182857816027286,0.19434343415255714,0.16073544734160528,0.29809493874047066,0.6536287204787152,3
bexarotene,0.07258341784030836,0.09031603472655071,0.23323183826856417,0.07755181989415551,0.39566957881563036,0.5584497577433171,3
bezafibrate,0.04851300370864939,0.09030583368541044,0.1050556395619499,0.007268403100383751,0.002606654776007472,0.05631102540693172,2
bicalutamide,-0.029163292496863325,0.12109081545663995,0.03203130369059416,0.06928061599432644,0.012292215610633234,0.08899033365932757,3
bifemelane,0.13414287060158728,0.04515056873308333,0.17511406060565424,0.03801200374273522,0.06677005515166451,0.4319926207548992,3
bifonazole,0.06530991387879712,0.05904913044285961,0.02258801777461301,0.079683523892424,0.13281442560801135,0.47145883296513713,2
bimatoprost,0.05183622591598773,0.03927402331413087,0.006320966694513281,0.08785417069410617,0.06355426053987838,0.08709336843211876,3
bindarit,0.026903525938862655,0.04073874979530852,0.03570545865418177,0.0034924184176564925,0.06341971835641577,0.04884306281772842,3
biperiden,0.02603813110705942,0.008798338418468938,0.027850129901164058,0.02121706601569435,-0.00040504500135636764,0.0015354667417211787,3
birinapant,0.11816935945374675,0.12302132137145015,0.25832916538878287,0.18083007440238477,0.41966154629908103,0.45151023088825964,3
bisindolylmaleimide,0.03921659234299497,0.05336563841767205,0.03994716355073289,0.020020469438668222,0.5220184984256113,0.6863280838539659,2
bisoprolol,0.03809324525885251,0.08545686223739613,-0.003093153246108078,-0.005651617614841607,0.013872859793324054,0.03885612073108084,3
bitopertin,0.05943731421268476,-0.026440967441937604,0.05129487088698793,0.05275325480546879,0.2271235454286807,0.11733391484369626,3
blonanserin,0.08242911158374455,0.004454680463756777,-0.00924966820551507,0.06727176362995993,0.03038469034336538,0.21424883080444299,3
bms-599626,0.09133395710387254,0.0017932316950256062,0.13471240661207629,0.0983253232351081,0.10421444385274925,0.5310332934601021,3
bms-707035,0.021543723917246915,0.1595045794792415,0.06435977450634756,0.005330312648014748,0.03476728492906178,0.057032467373972114,3
bms-927711,0.018302269755236265,0.05686264155042788,0.013105838747147845,0.022421400957416914,0.1118928736882691,0.269674242873478,3
bopindolol,0.11872244699019328,0.16287387506305057,0.6296875739887244,0.5484320259596938,0.002044857468557908,0.005394455993941883,3
bortezomib,0.9240459521947457,0.4704413915111909,0.8608741631835075,0.5034056004085622,0.9022681945189441,0.9240739841736935,2
bosentan,-0.019550159557182537,0.08711517543856737,-0.009585044610076388,0.013963467274373946,0.0027003281945615887,0.011576113110033731,2
bosutinib,0.09682370828158401,0.24485899876621695,0.3912062418895514,0.7270911598027878,0.5802926044256121,0.5540072096207262,3
brequinar,0.2717139943124922,0.472530797771442,0.8161211009192578,0.8741859998116029,0.8088068864726086,0.7747464082848752,2
bretazenil,-0.014757486847648297,0.020283603068179296,0.035754203263292476,0.03149048895047917,-0.01688311234601448,0.11188526625727202,3
brexpiprazole,-0.04622971424529524,0.00194112958367212,-0.034751335254133195,0.013092008086016231,0.08894854387429059,0.23941131350984854,3
brivanib,0.06082010888912618,0.031005996124299568,-0.014730127337656239,0.02232375082464283,0.0967468906686552,0.4615680961037578,3
brivudine,0.07261798235067696,0.04965474694834177,0.040699648636249273,0.021634881731870927,0.05250622868533837,0.018447676283703612,3
bromocriptine,0.05536802078764895,0.09386954074298841,0.012733706965473674,0.0288165343283306,0.0346840547752258,0.2968526949876732,3
broxuridine,0.49682209903093644,0.44516276972550733,0.17471114299772333,0.10642267241580923,0.41685343036223527,0.28992116627351944,3
bruceantin,0.6970007986765409,0.568965072422219,0.6037875611777896,0.73436384118389,0.5842427629789967,0.7653524575696495,2
bts-54505,0.08534878574898297,0.051811396122838214,0.0553143595066156,-0.01362523797772831,-0.012222407577018134,0.02510317161766506,3
bucladesine,0.7511606028245048,0.6716026369996997,0.0929397310515821,0.04262897015919251,0.39660394268751265,0.40355174325514387,3
budipine,0.142248446483762,0.22624907996338622,0.655142497052471,0.7563692821860311,0.011110365167167863,0.04007782229774589,2
bumetanide,-0.015134428532143878,0.05381966186930845,-0.021660760199109657,-0.04533503184891835,0.10858781969334513,0.03611840638092314,2
bupivacaine,-0.002389923317060518,0.02621450390844516,0.04694971974117167,0.07529694422588361,0.2161399098206266,0.2367065233440879,3
bupropion,0.03753955815937509,0.0214057991727125,0.10856488264906597,0.12178445494909115,-0.001460337152169384,0.02924984089800635,3
buspirone,-0.011103826835768358,-0.008163752710266864,0.055697124259326374,0.07466104789550344,0.3104944841130134,0.06881422656137465,2
butoconazole,0.059861787315392226,0.12079799461791407,0.09843294765526432,0.12479598530315067,0.17705414443646667,0.4193058390045521,3
butorphanol-(+)-tartrate,0.012093913433212393,0.024076805787581746,0.015438705629151213,0.06454083514850674,0.002158370353684,-0.0044814510319974125,2
bvd-523,0.04561369800267843,0.02978026997875051,-0.021473206704324947,0.10565300712497512,0.2655365406143397,0.3253129220552512,3
cabazitaxel,0.3079233862367673,0.6987009553867598,0.6405933968509017,0.439451091091495,0.5015290565408607,0.6386093288185677,3
cabergoline,0.6215920853963093,0.5389020349975707,0.06705453654795471,0.10938640375513867,0.6972004630556524,0.6447153661334645,3
cabozantinib,0.0208413050792723,0.09568428084242041,0.09003369475506187,0.3166508238919101,0.3781698979487613,0.5045144831812922,3
caffeine,0.03375201204845929,-0.03206350574021657,0.02340545336137384,0.013601103327270304,0.047392419535645464,0.137813778862891,4
calcitriol,0.06492952870089884,0.025013131755459703,0.11532031154022347,0.09336643705519093,0.11172566736096996,0.29769284905737153,3
camicinal,0.04078350154368589,0.009683697004191867,0.12864959151965208,0.012444336058401126,0.008606462321658428,0.2509071111878998,3
camptothecin,0.3889442724476196,0.2931174618812237,0.49677821173062403,0.46051693786109354,0.5634578500273354,0.5252494046279285,2
canagliflozin,0.00964321434889278,0.040725734327882665,0.028830713892381805,-0.028031096318134455,0.004079005278349921,0.04419053463183054,3
candesartan,0.08153229967968512,0.05630909194387664,0.03800215872840306,0.04636218606467208,0.03424801025050168,0.01787745967644716,3
canertinib,-0.005362115452689503,0.08842229623776458,0.09827963315267911,0.20383845569465767,0.2306084140442719,0.1817991401404663,3
canrenoic-acid,0.06001381681893124,0.0037073181245394302,0.07062327632486189,0.04432406297498482,-0.006617077436070476,0.0692882099756404,3
capecitabine,0.01537746542722219,0.015445519503773552,0.03732274813861331,0.038574449632819065,0.1383768112351175,0.24072497430186013,2
capsaicin,0.13316448863993216,-0.03537423244581269,0.25813282466961496,0.23168758162786268,0.07062158612577436,0.13176590650742076,2
carbachol,0.07395595411173007,0.005494005377450089,-0.0032981393232782686,0.051275170904827964,-0.07876030457345509,0.16062088961985208,2
carbamazepine,-0.017473354335796352,0.005246410606218883,-0.005103578664912228,0.0875056258505086,0.018601890266789118,0.04379462668817234,3
carbenoxolone,0.01010169086874741,0.06476102534922672,0.026317570143137348,0.09958601504536921,0.08507461711166363,0.057155362620134834,3
carbimazole,0.05503380967418597,0.03064966121290676,-0.02898650139572505,0.02405337008904739,0.06144256995148656,0.1501691885714306,3
carglumic-acid,0.08142518886358777,0.10497944133642385,0.10907905526211971,0.06591840236624384,0.09169668945183093,0.11573309952428021,3
cariprazine,0.10194186293031889,0.06782616007449506,0.16341407098706034,0.06360373850693245,0.19325945575896808,0.046796560167166566,2
carisoprodol,0.10714973954581439,-0.018254413132012016,0.02722972028196262,0.03261300062467686,0.010081556125821005,0.0384532153343696,3
carprofen,0.06950425205332406,0.20202772620767837,0.01191050666492285,0.06377442086672834,0.07601200291883822,0.1299500566789748,2
carvedilol,0.04407074383595593,0.01690025897543638,0.003023589227741974,0.041194285096779776,0.036765927283087016,0.33426377435557786,2
cb-10-277-(free-acid),0.11742593395137543,0.06741645219574693,-0.003780387455424393,0.057875437147282854,0.022561072982463137,-0.0018555170511522514,3
cc-401,0.01928198790652636,0.03097859811383208,-0.026240738765116785,0.07513167232635294,0.09448956044475301,0.23850413988493366,3
cc-930,0.03233567426428132,0.595671477891618,0.02575795429332922,0.07281865149098324,0.2635550655425634,0.2831215546983484,3
cediranib,0.06923043678705694,0.05891871128929269,0.17167070820667552,0.2567807371198007,0.34026201094382835,0.8327483917829036,3
cefdinir,0.02998837672962265,0.12215518605796315,0.016949621240706893,0.06467111500496829,-0.014216710756839453,0.052452782331081055,2
cefepime,0.017007359062836694,0.11309355475997229,0.023273207575404707,-0.009413482014220568,0.1528711912367684,0.06297339168095137,3
cefoperazone,0.07859008848944264,0.05382425417066236,0.03481101840091881,0.06411285790265184,0.04669057938911145,0.1756286457208312,4
cefotetan,0.22443638987841164,0.0628019086436643,0.09271055174123519,0.06625736960097943,0.02630329805747074,0.02544960608805259,2
cefozopran,0.05480310303691168,0.027454252574167847,0.08151913681814747,0.11525966397150886,0.07843168098741507,0.05984340383800584,3
celecoxib,0.024277299114327813,0.013002743606541863,0.025011021023379543,0.04562971763100068,0.0655537343563913,0.05028794332384185,3
cep-37440,-0.002599800238007721,-0.07182924753562336,0.08207856365280555,0.30218060438586086,0.40929038813890883,0.6860817426919961,3
cepharanthine,0.07383381681361915,0.04009937012729413,0.28767270776145554,0.7089877521419369,0.8474713367607862,0.9303096724601976,2
cgp12177,-0.02047363782572266,0.053246377191807345,-0.035751076700138856,0.07101153378333297,0.10550994760403627,-0.0019345925547354186,2
chlorambucil,0.05739026297641676,0.049254216760454064,0.016473142138254307,0.07510254548373518,0.13785068057546276,0.46854168252942613,3
chlormezanone,0.039558676981812944,0.03084404111175357,0.029236271943693163,0.05542073037158186,0.04839758285772122,0.05612437212074794,3
chloroxine,0.04482409851547002,0.015758445369051726,0.08869658362242443,0.07305821631776918,0.2427843006078573,0.747786696820616,3
chlorphenamine,0.013253735418136396,0.005324536482976517,-0.018752898602228178,0.07670608164502267,0.010667972426785976,0.09862532676000486,3
chlorpromazine,-0.022081460990089282,-0.019699218760478275,0.04358501495006716,0.030287319695941672,0.062190810052769045,0.2619384210368538,3
chlorpropamide,0.18113168537673272,0.32411356219445203,0.022446685970579076,-0.015983970782323186,0.09464402351728801,0.017950517315193523,3
chlortalidone,0.0882105610749459,0.12594389844108167,0.10980297938906322,0.005351936533351683,0.07790587161191306,-0.046059328132599296,3
cholic-acid,0.028484867398774122,-0.008173911405807505,-0.06834875070461514,0.05242349833857251,0.015260894665966591,0.03523052671142524,2
choline-alfoscerate,-0.03821939504317641,0.09282012497234554,0.1050642227173975,0.15737689002290742,0.0011696360164093747,0.08527372575425694,3
cianidanol,0.06679157846465117,0.011649729238180381,-0.0060346316861507095,0.033009494418456804,0.009874059259637663,0.10790756786727101,3
ciclesonide,0.343862056761088,0.32056067259114585,0.6147969829049523,0.39857664549319977,0.4502867567886931,0.5328022424272868,3
ciglitazone,0.024119524407149918,0.016375789624252478,0.11318257799413976,0.05333575100200381,0.01708821627182083,0.22261772417670103,3
cilengitide,0.043894229436588945,0.019058278525635203,0.07344581757300876,0.1917503815538536,0.11489362533513209,0.2954055809528014,3
cilomilast,-0.007663753472121998,0.01107014854376556,0.14868674580520677,0.054003012056124004,0.04522528548710324,0.09005868392941033,2
cilostazol,0.10422033882571041,0.18720301327261682,0.05092291604666956,0.026406988256965434,0.05108037153280547,0.04777904577731931,3
cimetidine,0.005071979568943521,-0.01488993164588558,0.00907029491527779,0.03848050126799836,0.03565896226238648,0.02126545749964913,3
cinaciguat,0.3962636027980956,0.40141436893484767,0.06665412801178992,0.04890314677134628,0.6842489791630914,0.32701388858350644,3
cinepazide,0.16471023597768766,0.30044772056919905,0.07650113924896419,0.11811382329754193,0.05792097030890794,0.14681686766400345,2
cinnarizine,0.058697589506780834,0.05739394787658693,0.04882067001446692,0.05911687132863543,0.07005846759120159,0.10979313727549042,3
cinoxacin,0.05922228590143416,0.05054911747486145,0.01551640090895477,0.018473403212090102,-0.005613879609989525,0.03890751591410876,3
ciprofloxacin,0.064481708023191,0.052013653338290264,-0.026348587526290244,0.12796474339632777,0.09877057451835486,0.2124671962205971,3
cisapride,0.1024661106709146,0.030722687788066957,0.01684831748952174,0.1291193389245028,0.26953560562785545,0.46544159175913,3
citalopram,-0.007752080515820964,0.024257314559245024,0.01752883469278025,0.018060611261537143,-0.006875669223153715,0.021740744343306515,3
cladribine,0.06046814988574338,0.1096789850170757,0.5024626460408093,0.6034124129362084,0.6030593596064379,0.49727947037800185,2
clarithromycin,0.025341016306559945,0.04333644229859115,-0.010938317527072885,0.03328365162081378,0.005910011048984115,0.05704979587835167,3
clenbuterol,0.11535628703356386,0.14396486789885213,0.03331652500038009,0.005255110604817139,-0.05205685980259055,0.1256784930515202,2
climbazole,0.3501995455339794,0.01660948165265151,0.14454881983039342,0.02837561083573718,0.08361780170746198,-0.00512718722113324,2
clinafloxacin,0.013416127895662657,-0.036179482202489475,-0.001255773332451827,0.0317369732599768,0.03936712262001007,0.14760499284458928,3
clindamycin,0.1900430067460348,0.014884469768191156,0.016633130003651762,0.17917597415065648,-0.00039588961144917863,0.10582844390101617,3
clinofibrate,0.04034497716801599,0.019763652427173036,0.05702262661401855,-0.004548630984190733,-0.010816269436551685,0.040110999705598796,3
clioquinol,0.015045700234129152,0.027158138355184182,0.05022426125343919,0.07623740862844862,0.0622660979721556,0.2357062825086418,3
clobetasol,0.6557713235012214,0.637744852835956,0.38847234527139207,0.3663335014005175,0.5595052652581093,0.42951492787464624,3
clofarabine,0.13984920751408267,0.5317029633545629,0.6263615319571986,0.7935767067772207,0.7799405274873649,0.5111455169959324,3
clofazimine,0.04763251667051881,-0.016820769934886293,0.10885451092424492,0.08426245476493986,0.32892281542856566,0.28981184290693235,3
clofibric-acid,0.152906698697752,0.00021683374783036422,0.10199815997936969,0.018549201196342593,0.0371203916228367,0.10436076014069355,3
clofoctol,0.0867036867281624,0.0947520018799496,0.06088805087794184,0.0503496648587347,0.21161219918731694,0.3822210664674367,4
clomethiazole,-0.022609946035258805,-0.003445160851566566,0.03552925017378422,0.047346169755600125,0.01841924685100668,0.09969123020798223,3
clomifene,0.09392715324877224,0.15377773938246858,0.08764019952711014,0.13604053708365982,0.6688985794600558,0.42793292574605707,3
clonazepam,-0.03627564708625642,0.006272853330218514,-0.06349364726052188,0.018767902540143662,-0.0026054414634412147,0.18146122155317232,2
clonidine,0.2080254621676253,0.19636114504720067,-0.021526235105679612,0.11984253261892555,0.08040443621274349,0.07448972598227463,2
clotrimazole,0.09764810481604524,0.08356611812515853,0.0975925966630328,0.23533678532544447,0.057395571245663295,0.3826040032563016,3
clozapine,0.09309115268506965,-0.014316497510126725,0.04853636035985605,-0.0005598410665153569,0.02197026279863784,0.11452681600588399,2
co-102862,0.06762931268985306,0.005525364098238082,0.05140012706323794,0.09422010900938106,0.11872005712258502,0.31743483893139307,3
cobimetinib,0.08115891659279927,0.13119308287231202,0.2852662254363215,0.36541298101492553,0.4206931798714949,0.49059338382529727,4
colchicine,0.2822856418397653,0.31591192272747787,0.3274092812236043,0.33977178037054967,0.8437498127573525,0.7993337086266177,3
colforsin-daproate,0.11417613833162099,0.033637204801801636,0.20213025779634697,0.04679099667984303,0.262161137437229,0.14551089913955617,3
combretastatin-a-4,0.31085321949510963,0.43097768456733704,0.8254871979347556,0.5895324573504077,0.8038615316437665,0.7748938244262121,3
conivaptan,0.039618509567394905,-0.023481384065935692,0.031140517758084033,-0.030207559755848244,-0.003220689837033754,0.25789465455410454,2
cordycepin,-0.06737925767585401,0.04446006190982603,0.05797664950636673,0.017286382022728652,0.02454933519698575,0.07875216029361398,2
"cp-945,598",0.09383468217435137,0.03919785372290315,0.45769897699037226,0.005490463695081551,0.08166106872541926,0.5086979232205574,3
cpi-1189,0.02204073549315406,-0.006444008517095511,0.03282430422868554,0.008816471135679278,0.02760039477565848,0.011398521203351957,3
cpi-613,0.08452169930452072,0.02971444871071078,0.16087586666871817,0.03403512444694706,0.09565755515762658,0.14329220242394544,2
cromoglicic-acid,0.03664715083259624,0.08502878531109334,-0.011229746889999333,-0.010442678320844128,0.08217833657304704,0.05182251883943821,3
ct-7758,-0.0026534526522844276,0.17105714381285678,0.48412175274221486,0.4238884023283025,0.013738119246038337,0.22481354717525315,3
cts-1027,0.40349584541714284,0.4630513248244675,0.325628710824347,0.08582911859076855,0.23927576994504354,0.504055313469433,3
curcumin,0.07930131392259214,0.02488108205489017,0.009398998055363062,-0.005915876076388347,0.030265900043212196,0.271164585391653,3
cx-4945,0.028532033767192447,0.018216455035205168,0.05732280062650462,0.18730536559289057,0.18575087677243213,0.5653782255992092,3
cx-5461,0.18796299602105124,0.19650255102933634,0.6837255445655549,0.7514942866766386,0.5230940737538315,0.7246904733728329,3
cx516,0.03463040839662909,0.09695835706140862,-0.03402522837881849,0.006413530326025718,0.08478737698477265,0.04863198050013286,3
cyanocobalamin,0.7491081037240802,0.3186055399220121,0.07697130661072712,-0.07295281242761197,0.6898918909209181,0.37693936099684194,2
cyclizine,0.14997335698768763,0.033106302408410934,0.7297034154879667,0.5415909177395809,0.04207087237340075,0.20133641799889393,2
cyclobenzaprine,-0.03418589999204659,-0.038917200185687395,-0.05217121551740075,-0.050664207795881655,-0.00024256700419007175,0.2863758141120332,2
cyclosporin-a,0.3474955077053593,0.46128579157135513,0.47485450845288424,0.815477911151304,0.43045715658029315,0.47769494776861365,3
cyproheptadine,0.03613481410789781,0.013724648027507355,0.01855698365219033,0.06707154408045396,0.04345526075128354,0.1998307715858255,3
cyproterone-acetate,0.044074615797166865,-0.06828557016110151,0.06376002286041182,-0.06978600845649487,0.04102606278848739,0.2645529775231139,2
cytarabine,0.02902715830533494,-0.00402058597345332,0.015236967295173456,-0.007621644361136669,0.0671347102802514,0.13219765550163404,3
cytisine,0.09821474047908899,0.09874194651713618,0.17973323608454464,0.052717240792762764,0.052861965102156246,0.05870047110235301,3
d-serine,-0.002177302029988235,0.02072875943390795,0.15047667943030027,0.08670601718297337,0.019123921932534406,0.03427455773672963,3
dabigatran-etexilate,-0.002687450811131808,0.008512303266922636,0.06015356491204497,0.040072490647409476,0.18273676473408887,0.5255942700014695,3
dabrafenib,0.1433628167391815,0.21448663695441758,0.32504666162475715,0.303560157578709,0.24478542435176318,0.5175591730465078,3
dacarbazine,-0.04794258099822238,0.16771631554998934,0.029941561340672072,0.03187528471063096,0.11013254819427316,0.19481747103842173,2
dacinostat,0.5814608110723682,0.5229022949612858,0.4162951558711435,0.6002637115979635,0.7208741304730565,0.7544256365349179,3
dacomitinib,0.351883020057941,0.17889688526470524,0.26819710534439883,0.29017404888523474,0.5254500914082093,0.611017023960842,3
danazol,0.08513791915808204,0.20739003854384777,0.10259489306252985,0.08519091706202693,0.16996240560647202,0.1103413615082035,3
danegaptide,0.05238287242297344,-0.005488932289316386,0.00743248294002124,0.0038416003837764097,0.06516283130964844,0.031762149275662496,3
dantrolene,-0.014382352614351222,-0.01955152520843371,-0.009634717077031042,0.06384189619337113,0.06736922125558571,0.13647819629364202,3
danusertib,0.082213919303542,0.26330408008409806,0.6921846811293502,0.7396556504605029,0.7357289547012884,0.6746450210044337,3
dapagliflozin,0.02908699160749999,0.0980294286395981,0.06306751835365788,0.10779422697698143,-0.052609780281741646,0.13137919022455707,3
dapivirine,0.01662213064622348,0.03693505450265218,0.049757624872560725,0.12180766089564932,0.1623187070582534,0.35841785886831046,3
dapsone,0.04412626024520712,0.03577969904183864,0.08114040592966276,0.04462554136478778,0.03552289878453292,0.014380844981104061,3
darifenacin,0.050213421696664554,0.08174155106022496,0.050844268910228654,-0.010740023576911428,0.15586314526745987,0.24674225996148738,3
darunavir,0.06309952983763129,0.00670011602273169,0.009545385337123492,0.013533821197943198,-0.009200056722295721,0.11671101771553441,3
dasabuvir,0.022602201387882867,0.08232140546523369,0.09837898331265521,0.044268493222632044,0.05183922036384154,0.1903022180449687,3
dasatinib,0.31254582423193455,0.7490222004287127,0.7961671615353418,0.6510876646598872,0.7950049379971734,0.816853927822109,2
dazoxiben,0.06780852438522417,-0.008400243858856618,0.01620496894707842,-0.011587631563818573,0.030082336879621027,0.1136860725944607,3
decitabine,0.27212649965210195,0.2529692351232148,0.30292457862322225,0.40145293737677956,0.43161023243320057,0.5132985847497477,3
defactinib,-0.013209328935657546,0.0336438961070643,0.03610847020891326,0.04278265025743198,0.18262148099414874,0.3485603032142401,2
deferasirox,0.21554717401411674,0.17272628668646056,0.6980455213794475,0.3459482756056001,0.23903909228572578,0.2292888034169959,3
deferiprone,0.02285110985406469,0.14615573090732153,-0.02285507493768506,0.0358631941836719,0.012844495918497628,0.09949366650791545,3
deforolimus,0.4519147578131146,0.49895346710135957,0.6164662917228598,0.6397531485807235,0.5256419898690542,0.5981205010369004,3
dehydroepiandrosterone,0.0037336819850001344,0.14145069866548043,0.049281914450194426,-0.0019082341902805586,0.052010902746346566,0.32727419511935607,2
delanzomib,0.26923550839560073,0.7931957853651448,0.8456050151275628,0.5129534620449797,0.5594489871140302,0.8573976285313628,3
delivert,-0.0025909888774201446,0.05146504868846898,-0.06749256372453048,-0.012158992189551649,-0.021109166211430164,0.039549468478077304,2
deoxycholic-acid,0.013380802333438203,-0.013877920075442701,0.031113671954163043,0.04316309996762151,0.09406963286292606,0.006161363669606591,3
dequalinium,0.06122133762538119,0.06418066060097037,0.006629191866811677,0.17074130521877398,0.6273255784373908,0.532051511579961,3
desmopressin-acetate,0.05715812002267999,-0.048691973617854455,0.04458636963582512,0.06437069572486787,0.11697911203311778,0.07451744507734076,2
dexamethasone,0.4088648637858775,0.34743400612411796,0.35668253140320105,0.3557867612749114,0.40422072848454466,0.35666972794845486,6
dexfenfluramine,0.046631872181396354,0.031125231719033742,0.07619610210769484,0.057793535244983076,0.04532675963125045,0.013382914339134296,3
dexloxiglumide,-0.0026132814219805983,0.24313642784836023,0.05899632418284052,0.03424492237169054,0.07169854388452564,0.01984258733636472,3
dexniguldipine,0.025174858534176756,-0.029977594512989935,-0.018929931821941144,-0.0152058662954961,0.28197546817678426,0.5559360764224258,2
dextromethorphan,0.0914858669691824,-0.02913054948370998,-0.029267360940972143,0.12741552044082669,0.018161290317138607,0.09922697617646567,3
diacerein,0.012905748016596084,-0.01488186506299708,0.06479774943568718,0.06644359037782008,0.057096140191269046,0.11990453525634544,3
diazepam,0.08705219347574453,0.06663129108019016,0.15080972301133655,0.018856000212118185,0.09226143766596667,0.11415052959630187,2
diazoxide,0.6432641475361581,0.478163048953324,0.00034628213655751926,0.09972192467164231,0.6494892730466411,0.5315189930996027,3
diclofenac,-0.0034629054485476925,-0.008123951692442833,0.050111596976250714,0.02298095664832579,0.049457798340545325,0.054182572263863214,3
diclofensine,0.09168877567274544,0.021174411322500728,0.07137417247017944,0.009712154850225745,0.07192080585943626,0.2576226755416923,3
dicloxacillin,0.04210588466001614,0.08362455794060263,0.015727983805546554,0.09213495359881338,0.11926096032496179,0.13564420521431064,3
dicoumarol,0.17115403337205837,0.11661092885017797,0.0044467001426257875,0.03819280100266194,0.08741449861268324,0.025042359357198802,3
dideoxyadenosine,0.10266910890294345,0.08693912221801157,0.06297912102149845,0.046478501015338895,0.08200770566125871,0.11492411273462567,3
dienogest,0.028270177288044856,0.025418951529762913,0.0015988834981817469,0.03436561737516378,0.04367703608960805,0.22422906308169085,3
diethylcarbamazine,0.03967639998972233,-0.006122963409642086,0.07078577743178298,-0.03155364319925996,0.027889433088323954,0.2757979810177659,3
diethylstilbestrol,-0.02838427300273247,0.057310009851722424,0.0012169312645285732,-0.05581135785338183,0.09377518210455991,0.3295411136288943,2
diflunisal,-0.021899377577634157,0.0820090455220054,0.10813407252060117,0.03168814301590196,0.014076544665031276,0.05705779796035119,3
dihydroergocristine,-0.010362536273207325,0.05104719377321795,0.012672367479399855,0.023216848490935003,0.10796452171294355,0.5252848949532499,2
dihydroergotamine,0.16953682241155496,0.07835537532180506,0.02099344590854068,0.07366929604753208,-0.025795579426012256,-0.046370287644538086,3
dilazep,0.14568455816111153,0.06200762107335333,0.23134843229187146,0.029793647067771288,0.19072905830261397,0.44665541094217576,3
diltiazem,0.046031603234811466,0.06242125391911743,0.03379638489597522,0.07495065195278505,0.08532314981222759,0.10821956045224491,3
dimesna,0.11827515534761686,0.21054384391748154,-0.01248431390284584,0.09402479221526412,-0.05919038540035933,-0.0007947127753884024,2
dimethyl-fumarate,0.047849881880905214,0.10052476596841105,0.047963668090529724,0.06556243133988116,-0.030247602836188728,0.11627286744298654,3
diminazene-aceturate,0.04409194216076388,0.04963310811036429,0.0937933255496115,-0.045627939388871795,0.005696470375283617,0.07857168555311557,2
dinaciclib,0.38231861501119696,0.3323821371941631,0.43031621140540244,0.803389015769652,0.8110675926382815,0.4413399896083019,3
dinoprost,0.01897440510928103,-0.06457247141087254,0.07676240510797261,0.08997541882375015,0.04912678223366089,0.08363321859559782,3
diosmin,-0.03864571067675984,0.02656189375909222,0.06788797526987506,0.0704165102520788,-0.0022544747927857,0.39127097308790354,3
diphenidol,0.0075023561861765715,0.000934539701953191,-0.04403918632092732,0.007635554104570715,0.05768632268658181,0.0018464079450380235,3
dipraglurant,-0.07305586238977485,0.06868052030335145,0.0131566868421938,0.0017907192989256061,0.023024669285540998,0.05588984802073783,2
dipyridamole,-0.0010993751317803667,0.06517778572236199,0.3062165888553962,0.21929442377305616,0.07820082056040685,0.03477002567000926,3
disopyramide,0.26424892751132073,0.11802705988062656,-0.03817223798949306,0.021046245124479016,0.032230438868252026,0.06402849001572465,3
disulfiram,0.17616366807830172,0.4736551471305132,0.3475561041942654,0.5303923879404071,0.6687638812928227,0.6683641296366749,3
dmp-777,0.012648402964510261,0.03146398947622179,-0.0031607126176067804,0.07402667673103969,0.37180345392154907,0.3929914927360916,3
docetaxel,0.7225696710101116,0.3720311853720416,0.42750292713549093,0.2867443917360166,0.7517008731895258,0.8021617819713578,3
dofequidar,0.0951762352618526,0.04228034639356685,8.730189284260493e-05,0.07547877295251011,0.29124021677709894,0.30883882307609745,3
dolutegravir,0.07491283121012307,0.07029492480118725,0.7525635521526772,0.6389645812671451,0.5249328331676912,0.2513397585359425,2
donepezil,0.060395133789580474,0.09564463164843019,-0.09762185009208404,0.03718839354533569,0.039042822574570576,0.029053692711401954,2
donitriptan,0.07635086004582238,0.07022827406527793,-0.005474967283989494,0.004560574440424943,0.04197281186582146,0.02143875018595443,3
dopamine,0.0566012238399771,0.060039916940255525,0.04146018948493835,0.07566173820651144,-0.004116493295723459,-0.025126823461521494,2
doramapimod,0.08674837062847138,0.07791556232241408,0.1450860552224944,0.23002669782069718,0.09685257181106965,0.3918824982295789,2
dorzolamide,0.06067052145818982,0.00416633198133045,0.07410378769477999,-0.02710373717422912,0.06949768574264002,0.16578584060244578,3
