moa,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,moa_size
serotonin reuptake inhibitor,-0.05583078480252955,0.04199446008772691,0.10512715321534888,0.03307005013244559,0.16189031574007623,-0.0041085298906427675,5
serotonin transporter (sert) inhibitor,-0.5591579761286382,-0.12106211985572148,0.22753100070665902,0.39964721441294954,0.335092720669005,0.0769049853513978,2
sigma receptor agonist,-0.19309850196339945,0.32879312614669837,0.0252837566940434,0.13672386550084242,-0.24280175705808435,-0.25097815596182677,2
sigma receptor antagonist,0.11852246370438943,0.14060177763645204,-0.017706714369944046,0.033465371571241825,-0.17378618632461998,-0.1026932307382153,4
sodium channel blocker,-0.020110472533576,0.0599318070891667,0.05070197417281165,0.08717539373564646,-0.018967629696842424,-0.04139184025204644,13
sodium/glucose cotransporter inhibitor,0.12329657545948977,0.2928506042630521,0.34840927220256435,0.4890941001392339,0.40770412967338115,0.5231076626662164,3
sodium/potassium/chloride transporter inhibitor,-0.2264009544632576,-0.008887452517283732,-0.1179617639627258,-0.2637736288794961,-0.13561110016320996,-0.18116462282690293,3
sterol demethylase inhibitor,0.06972408415502239,0.08390846361415513,0.13561764957734787,0.09692204391615795,-0.08024700482549668,-0.0033269488513918907,7
sulfonylurea,0.24517402735605506,0.33856167238449764,0.22808899902149946,0.1359860858800317,0.050642601910784145,0.1765749446921467,2
t-type calcium channel blocker,-0.08678827502439364,-0.2059591322753238,-0.07845556621984712,0.024543922848869817,-0.08050206731092227,0.005352568752741902,3
tachykinin antagonist,-0.14792016312224576,0.09559527203066809,0.03340966679817992,-0.06551972483024267,-0.00738633841820968,0.2733382347385848,6
tgf beta receptor inhibitor,0.23072627295803783,0.37113868995497384,0.22020441707300903,0.3431122707453314,0.25903946438971387,0.3015465663107081,3
thrombin inhibitor,0.3297863548312669,0.25463448018347146,0.3079927320359935,0.1828437410520964,0.36341732361384455,0.023763270855545637,2
thromboxane receptor antagonist,-0.09730320684176044,-0.07851475461553155,-0.2925226152694117,0.09340294113801842,-0.17540621810588947,-0.09944628591750539,3
thromboxane synthase inhibitor,0.7290105894765309,0.7578238387581226,0.7851219095436197,0.6648979595000307,0.6187030362112756,0.7149686206291243,3
thymidylate synthase inhibitor,0.34868167225496266,-0.18745609194346885,-0.06102079909408561,-0.12781874845487248,-0.14679358777613905,0.2894141324339124,2
thyrotropin releasing hormone receptor agonist,0.3403127818309644,0.049326591322945965,0.49217950811500294,0.3917019787915848,0.29927530827055504,0.16313201086842444,2
topoisomerase inhibitor,0.05876505291026543,-0.03212984464702476,-0.03651845777082385,0.036774487681678375,0.2290397529150241,0.3122164915608264,17
tricyclic antidepressant,-0.05332206900252225,0.10850407891420531,0.08755960858691018,0.14447534788187147,0.05981695823481929,0.5163807130433852,2
trpv antagonist,-0.05420702378420488,-0.23836456450262825,0.007468694006530678,0.16822964171274263,0.2570388344342315,0.6115482531721559,2
tubulin inhibitor,-0.02263416498495283,-0.036225429513478576,0.06495553521481054,0.27558276883813226,0.5480445412227168,0.6791290868064601,8
tumor necrosis factor release inhibitor,0.13113271321409165,0.4154788888606992,0.1299381564779929,-0.2234324770818438,0.12291131543974014,-0.21724111089206577,2
tyrosinase inhibitor,0.45644781485437547,0.44725043546044624,0.4875309563564164,0.3509195980978524,0.36896048335644244,0.42028809127298955,2
tyrosine kinase inhibitor,0.4554196644252917,0.4703991135159179,-0.03610126624493017,-0.164994610743998,-0.2134117351396821,-0.03354215260572086,5
vasopressin receptor antagonist,0.0701790252566864,-0.04696892244549329,-0.14385936202575067,-0.14339354960379694,0.15709547961417852,0.261836724740229,4
vegfr inhibitor,0.08077189530437502,0.16454519839063914,0.14457178812603477,0.030346582524698795,0.02254713821099246,0.20165588086825106,4
vesicular monoamine transporter inhibitor,-0.26033336440802896,0.11542986666413348,0.038636181044073264,-0.12777199079635668,-0.38937592050370073,-0.35376463185221424,2
vitamin d receptor agonist,0.009697169816116714,0.16629429349248936,0.1121905760495167,0.18634025182734296,0.2621737673069079,0.38317664814893043,6
vitamin k antagonist,0.4928981339436989,0.4167715948472703,0.2892304904958324,0.33993665289201114,0.3973890424910438,0.37462066898337276,3
voltage-gated sodium channel blocker,-0.3410126276771515,-0.08729231016671588,0.08667635892819557,-0.3572416229849462,-0.4980761588433662,-0.7049587138707316,3
xanthine oxidase inhibitor,0.24713128773418322,0.24691964619902773,0.23520585889039136,0.18693017026253317,0.14290318334173868,0.07747883391857732,4
xiap inhibitor,0.07864237474017148,0.3715203000706779,0.3206293858164885,0.31369847491297376,0.31322275026311885,0.2086512610692787,3
