cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,cpd_size
bendamustine,0.055944745111442325,-0.036182633534423664,-0.09793103966379892,-0.017298193452183527,0.18727981088666013,0.03485699655495709,3
bendroflumethiazide,-0.05903719774286923,0.18518083292681112,-0.10620268464702498,0.11513313455499571,-0.0021522008085473254,0.030661831709106115,2
benzbromarone,0.09121998943346613,0.0907856352987849,0.10414274911954018,0.10489237833292,0.25210151403588427,0.16666039531525584,3
benzthiazide,0.1349147562390358,-0.0905813723914941,0.09354979078316494,0.0007199370474759458,0.081774621240514,0.09764453910828334,3
benzydamine,0.04827701446302589,0.06082155481208772,-0.04408586186099619,-0.006256378566772382,-0.05085693185426577,-0.11171428430464377,2
benzylpenicillin,-0.0689041548329458,0.1339453266364876,0.12823081727410804,-0.026918220745294836,-0.09070111565162225,0.13839733677454646,2
bepotastine,0.09261426944844597,-0.05207717657072862,-0.08055969497699603,0.09801984068622373,0.02834870598384151,0.06578642286083722,3
berberine,-0.0805765054092875,0.023442442797444743,0.08640517985274764,0.1833778831350812,0.28373584828544146,0.39700286548596864,3
betahistine,0.23598720693984188,0.08333012802050656,0.06697028381200688,0.10649485527444692,0.036817591426897396,0.10876645035581632,3
betulinic-acid,0.010743213343910022,-0.11183247961029477,-0.15407619533257186,0.06661618517042105,0.1682458024099662,0.0400096420004117,3
bevirimat-dimeglumine,0.0656445675106587,-0.0056378467671957455,-0.033154357157301764,0.04765677671131709,0.16036590439639534,0.29828614089209193,3
bexarotene,0.12246130026569155,0.17214204427612287,-0.01642491703530089,0.08702867082041019,0.05401975178029076,0.09785867581470765,3
bezafibrate,0.059629531215565704,0.2984705900887827,0.252021529200001,0.07716960892795507,0.08324230997491984,0.031045867968344337,2
bicalutamide,-0.06832578052045954,0.0002315446661698438,0.055001318495209194,0.008992329262372775,0.037517060575298807,0.2254988758755715,3
bifemelane,0.07569156076927053,0.12154865202220258,0.10126150477711547,0.24223707490345428,0.07795427233409646,0.05688235838253561,3
bifonazole,-0.03639705600135451,-0.06897105467807242,-0.0035836584873595694,0.0939827853539262,0.04259954999467208,0.3175290083765445,2
bimatoprost,0.11975079775323477,0.010081398012250161,0.019523907328467094,0.022615937318319512,0.008294902375579585,0.04071151228508771,3
bindarit,0.26558464650105534,-0.0745091011093508,0.04574358162615856,-0.0101863237487769,0.05201063385248644,0.10487077437808921,3
biperiden,-0.15509692661466812,0.021254888673693916,-0.024475435425711803,0.1458731861507489,0.014056867631741052,0.023458479972402427,3
birinapant,0.09768251137461405,0.025698488880361543,0.06440024231764084,0.17282608355993387,0.24078045891030758,0.42590235102775253,3
bisindolylmaleimide,0.04729539680715837,0.25639757281936154,0.2781109926027957,-0.005042024063024294,0.22188538999542173,0.6435804050757612,2
bisoprolol,0.06668523403466642,0.17384506383746767,0.24290994597972412,0.06986461481112399,0.09194287880295673,0.021978404871905433,3
bitopertin,0.08003696816170472,0.03431209456259187,0.031964348932616814,0.0268104964343013,0.21945356747176972,0.13411032004588233,3
blonanserin,-0.05206816251349201,0.07653648243746723,0.03504066741547044,-0.033012960974222724,0.14542817575974026,0.08829121535573578,3
bms-599626,0.015592467519116122,-0.07737500783081949,0.1097501922529312,0.11097859720909417,0.15960680371975225,0.19048093587955295,3
bms-707035,0.02175068881610608,0.021951312625927248,-0.07868681860765718,0.0394929311422069,-0.18205554466813892,-0.1640348499178099,3
bms-927711,0.0937522797412188,0.07415138964954894,0.03377236087981733,0.13830765622492677,0.019114958851546626,-0.011877509941845325,3
bopindolol,-0.018088219945108924,-0.010156080960430868,-0.06187677717571762,0.08185971572413216,0.05081909184290212,0.07177632231397846,3
bortezomib,0.6697017068191655,0.6706476860805853,0.7090809839170139,0.6682154691034785,0.6745812795222541,0.6749910472385062,2
bosentan,0.19850468681176572,0.015756063469708127,-0.016881833345930564,0.15258491229716487,0.16373559948821612,0.17707417592736951,2
bosutinib,-0.012546694866074227,0.045641714856114485,0.05965550205923938,0.038816276821114264,0.0823905761492436,0.5644203165847032,3
brequinar,-0.01642410963706085,0.033035712994992986,0.13481619158438368,0.13524073604209627,0.16424998777928695,0.2586361417686543,2
bretazenil,0.0029825992643533134,0.08574413803332405,0.0846233138629013,0.038670770876491345,0.012041667020258853,0.040657706883541325,3
brexpiprazole,0.0004972740718431398,0.015520847010678783,-0.009594229380341972,0.011164628422974714,-0.09486829500591773,-0.01894595040544005,3
brivanib,-0.11270548264704273,0.056261332647804634,0.048616096638690154,0.0542461369148535,0.06548197632315943,0.21230351211973758,3
brivudine,-0.011025015741140821,0.045070600701607545,0.004826472439579299,-0.06315229451527216,-0.00580262683552651,0.07805220525446027,3
bromocriptine,0.069243535154809,0.016083152713543533,0.06207111410687608,-0.0817672922123285,0.010108721326493465,0.06057983019055603,3
broxuridine,0.042835198327125706,0.13691132693360156,-0.00781497562484289,0.06760184256895728,0.07914022693211478,0.18852633920773246,3
bruceantin,0.7721803124044502,0.7736366191287488,0.7887615562021495,0.7443611848555428,0.7943798020153862,0.7709979858012916,2
bts-54505,0.164401038130746,-0.10822025309165251,0.05700382637473682,0.05935025058635966,0.05799495036692951,-0.017166523967945737,3
bucladesine,0.3036549700422905,0.17754851099825839,0.1129273776833058,0.1686514193134626,0.14350190966479903,0.14827548729172116,3
budipine,0.051345713747580554,0.07194806167636837,0.04225314254213542,-0.07311168334593993,0.06979661098690083,0.06686664587194302,2
bumetanide,-0.020371302967639036,0.0602978056682608,0.03500988778273066,-0.012170352688791542,0.009296116855888648,0.13840461779312457,2
bupivacaine,0.06560551265246722,0.08784538733577602,0.02787237659248119,-0.009606740819216605,0.005117046888049366,0.10498850858401193,3
bupropion,0.006030700263044506,-0.0002763419318814619,-0.035269316019666375,0.0958399067873511,0.0014756193716999315,0.13540912018191678,3
buspirone,0.02013427187013645,-0.02736094830619698,0.01504769684908312,0.04915175006085045,-0.02604176837879936,0.13991654742056137,2
butoconazole,-0.045692403839134234,0.004076383228852142,0.030934937589736648,0.004898061581040163,0.08605994116002684,0.10704337941456,3
butorphanol-(+)-tartrate,-0.008410158348794957,0.09070723766425016,-0.035004217394513634,0.10106505087552826,-0.01942680707400243,-0.07258141509935033,3
bvd-523,0.005927376664066433,-0.07327053690129648,0.2082578820545277,0.10615533709216704,0.42389020743755684,0.5139315729376723,3
cabazitaxel,0.36638448214617736,0.454424592274675,0.3929576367996324,0.37901841635801453,0.4103004487627811,0.3708991159867024,3
cabergoline,0.27304250247245776,0.11383746794545434,0.10287818511824495,-0.02041329950370112,0.10129911886593898,0.041570913849794985,3
cabozantinib,0.0015516827935888452,-0.038821450308804656,-0.29348569433834376,0.14184849138975153,-0.05867398557124197,0.15458565243634728,3
caffeine,-0.04891883446726905,-0.09096102694190314,0.02300495032404777,-0.02376529864147983,-0.01788424738239524,0.029884690956568555,4
calcitriol,0.05325508630586001,0.09250791393568249,0.08045101103831055,-0.029692868497638508,0.09577862287472921,0.17055234459310187,3
camicinal,0.00780168351294192,-0.029702209344184268,0.073945462477485,-0.0005007743220295368,0.13246663387795443,0.25618195840046654,3
camptothecin,0.4631369868887901,0.630410878250863,0.6649172988829968,0.6634664407802133,0.6609619890988323,0.6730511383812163,3
canagliflozin,0.04489290894461192,0.07503388567285788,0.10234609017825119,0.022571347990518457,-0.017845634784863052,0.10164102735190467,3
candesartan,0.06759554721462459,0.049301380477749304,0.01971267572704651,6.0732480046885835e-05,-0.12170025538990573,0.025247588266849398,3
canertinib,0.04890746792809373,0.07109857693536596,0.05607234829449257,0.07621045027756193,0.06735237671307928,0.16326413195764597,3
canrenoic-acid,0.040646318833902385,0.011030915186282644,0.11175072156286693,0.07841026676124264,0.03819231877226887,0.057532070107752596,3
capecitabine,-0.036104539732769704,0.16279565457734058,0.07637874114484285,0.026919356766121727,0.05053637717175484,0.17559868616462251,2
capsaicin,-0.047787660015817385,-0.046225434075776714,0.07777204982700406,-0.08915412335348903,0.055976378050465674,0.04500955914903113,2
carbachol,0.005255361430123928,0.06818712086350805,0.18715929943414336,0.0634647003058511,-0.014034370381374887,0.13341188999310233,2
carbamazepine,0.03514161712283533,-0.007185487112816446,0.022306174619802648,0.22940118259374026,0.12972394895172495,0.10298472898211962,3
carbenoxolone,-0.0033034130027352203,-0.0951697767109122,-0.011608327102715494,0.2524886784177827,-0.007998974306709674,0.12333877894333363,3
carbimazole,0.0524594681900925,-0.014409518490198923,0.01061427498685334,0.01640183607463666,0.13753106678994392,0.1796993198743459,3
carglumic-acid,0.008394178534169714,-0.010086709250116538,0.008939078112975686,-0.011846434252967417,-0.02038754866648427,0.024549156419907407,3
cariprazine,0.03978598643025053,-0.0039729122832577205,0.08390538018641694,-0.01663896580863546,-0.003415723957184357,0.05866277584363518,2
carisoprodol,0.12569864377504145,0.007412002602388024,0.024862229819790027,0.060670439567265096,0.043259078673845736,0.08833906020418239,3
carprofen,-0.05053159712114408,0.18326849675109208,0.08111840405573979,0.0879200726061314,0.1472034278255152,0.03189535928049471,2
carvedilol,-0.024759609629463837,0.1409615931604976,-0.024571113724846796,-0.013952176150142511,0.18296433771793552,0.21140991771661022,2
cb-10-277-(free-acid),0.07529533583283025,0.04584363441966066,0.06276314450971872,-0.01375693795778918,0.09156454647239885,0.047912794848915655,3
cc-401,0.02835241306454698,0.06950527088508435,-0.04587765791010681,-0.010198349952507103,0.0020522102720536427,-0.018847002441293798,3
cc-930,0.051430377821050324,-0.046245892806478256,0.0512829975688306,9.022144776911628e-06,-0.14646598989177426,0.06811586420690012,3
cediranib,0.03263641692914952,-0.003257054070293715,-0.05161651184088007,-0.023353408482728568,0.07536144689716953,0.338818688819937,3
cefdinir,0.08668639151110193,0.0511312192168863,0.007986877892068747,0.03681325096906733,0.02414640307684831,0.060749942278423306,2
cefepime,-0.03275045099694459,0.04063583988180487,-0.014907288874042112,0.049439958264732776,0.0010248757636778538,-0.011723884144524875,3
cefoperazone,0.025552385248193143,0.06580554724277533,-0.0025894841425461376,0.042618780651470345,0.045395814598593466,0.05136834276910252,4
cefotetan,0.07866739561191967,0.010803133321032568,-0.06667072559369289,0.03742518785720135,0.011313886657444948,0.21831118264921429,2
cefozopran,0.06493820499959448,0.11730783155244218,0.0073797702773594955,0.031571060772219835,0.030422279890717097,-0.009374990370007271,3
celecoxib,0.004644419973087524,0.01384218988227933,0.029157577957285345,-0.022202129904120883,0.05732075760668126,-0.039544630253310994,3
cep-37440,-0.010922937936691744,0.042826233094959164,-0.08075541905825319,0.16739196311557425,0.38508024828948606,0.5808340488989521,3
cepharanthine,0.027274602231259253,-0.012950866303773532,0.07923704484629578,0.08619655011841496,0.17647296165773105,0.3006277354294545,2
cgp12177,0.0030461451208047565,0.10455423269212565,0.06307491729184973,-0.031240819107281156,0.019370480753943143,0.04401993568559142,3
chlorambucil,0.1301195101458208,0.28654593526663247,0.3129862430412639,-0.034685241468732045,0.0220691838871188,0.12532096449686195,3
chlormezanone,0.2035936926832779,0.03297368543259483,0.024366224078807418,0.11131878054103832,0.07061531638043668,0.07476300091218487,3
chloroxine,0.134354875628154,0.1485152024729205,0.13657859902659986,-0.019007243984268417,0.1769597149114969,0.37410087816606635,3
chlorphenamine,0.024031861505076146,0.04246594248933708,0.028950297990014393,-0.01950117149738023,0.04362804494514674,0.12713323914350458,3
chlorpromazine,0.06190807858182297,0.06404591558395997,0.05189559738278866,0.02605954984941988,0.14389340617968077,0.4375811541135957,3
chlorpropamide,0.05557347512731231,0.0710252125368551,-0.11270483242321763,0.1310437127465756,0.02438778436493299,0.08540216582704684,3
chlortalidone,-0.05486135608075776,-0.004791278831687696,0.04200806154894021,0.021429529887463192,0.13923195970896854,0.18784979744318162,3
cholic-acid,0.0749880813698222,-0.03788913547519571,0.03887718447138086,0.07295149930441343,0.03297408274486163,-0.05451100178688415,2
choline-alfoscerate,0.058507945845932614,0.1242980505983302,-0.057452193949139294,0.06583164578131721,0.06280109270394767,0.1883848666593669,3
cianidanol,0.050959313673584965,0.1607780380122561,-0.023518837709444945,0.002690045335667639,0.026633766143356413,0.09951572580208251,3
ciclesonide,0.2374274297072897,0.31202478403443945,0.3619560202409677,0.3211848504331963,0.35538168554548033,0.46240220897260426,3
ciglitazone,-0.0014163578087931544,0.016501130776298844,0.043785648938704555,0.05561875599185772,-0.02087107988190528,0.010742080652664176,3
cilengitide,0.02750132694399738,0.017763553628119242,0.025608372391516372,0.029866046481162783,0.026988126548986757,0.03989687140918231,3
cilomilast,0.07495210849674344,0.03386911646312305,0.09492848183334174,0.015220781048599799,-0.014011539397316915,-0.0011814188359902552,3
cilostazol,0.009857139110815155,-0.018517726155526663,0.04892892264302217,0.003776390732574408,0.006354976366926708,0.08783166057473461,3
cimetidine,-0.03505527028784966,0.028159142723706013,0.042371021842354945,-0.07302569818952065,0.15020430751883626,0.05936162384990944,3
cinaciguat,0.1542555213050289,0.17100834567874917,0.1179435909733587,0.05807535735414845,0.1168200305479602,0.0301445710159807,3
cinepazide,0.08087458286153233,0.03289913086801615,0.04965681872629106,-0.020493012921955867,0.16673776893135306,0.10449709816667702,2
cinnarizine,-0.013532200566171323,-0.02144238114421774,0.08664997953807331,-0.05329026231140042,0.019365636938070956,0.12440055546211252,3
cinoxacin,0.11763676980591962,0.10628120929789779,-0.0003628260732048593,-0.05989880744175219,-0.03805671563093499,0.1839196219346107,3
ciprofloxacin,0.004271005423425315,0.07058695856334939,0.03455108305240968,0.07599208072479602,0.06979653406327346,0.20853124231718892,3
cisapride,0.04715610536595789,0.15631993572218386,0.07032206443860055,0.18102446478689657,0.10236307881429733,0.11040173179300139,3
citalopram,-0.0029915537635503454,-0.0141257572268188,-0.0020835858315019864,-0.028935996532516675,-0.013877507952305806,0.07933074530290342,3
cladribine,0.02042683987555657,0.013294396119488383,0.041346495064655,0.24125321069690137,0.24228150487461686,0.42739902160477894,2
clarithromycin,0.1200995684799206,0.132121012825243,0.057778252894391265,-0.022120961607215644,0.04352747320297782,0.03532935502388289,3
clenbuterol,0.04222914113705358,0.046799411024389434,-0.08697809156561725,-0.0770566300667451,0.06617825724411236,0.13014322345463306,2
climbazole,-0.0008524422814221573,0.034002047046709526,0.09877180856317673,0.06446147876495406,0.051125022113056716,0.030165153887535764,2
clinafloxacin,0.00785296872815534,0.038171436190295935,-0.04095940570407769,0.059366451981792835,0.004218509112933227,-0.02074281823712843,3
clindamycin,0.03311462369071255,0.1555994118238954,0.00723884974115179,-0.1957881472442923,-0.17542785174886819,0.03937471320157883,3
clinofibrate,0.05838978564342029,0.05328348678606447,0.01432571573974616,0.031944610724168834,0.030837851265930326,0.04945957327419889,3
clioquinol,0.16375874769125803,-0.00304718551768019,-0.07110384547911894,0.031842579553479876,0.03470587034184239,0.22019850426761609,3
clobetasol,0.4633592192932923,0.3423836816118499,0.40928734304906317,0.4372210980057564,0.47632059431916907,0.5109229068107235,3
clofarabine,0.05013005522574027,0.032412831120253116,0.14348818774070785,0.451869189411237,0.5405614313939184,0.49938399179041826,3
clofazimine,0.0099019551731854,0.003834674740885018,0.009347174865539523,0.04356480785922396,-0.07043807111365337,0.10930015997472801,3
clofibric-acid,0.09412050031670975,0.046441646961677324,0.10172080305237181,0.034647501071347994,0.06592988289864457,0.06649434068618791,3
clofoctol,0.049911528828186204,0.06877463488188862,0.11282168955190619,0.0418925611134158,0.05816348142613266,0.027984271639939464,4
clomethiazole,0.052088678224439446,0.029022835017585895,0.023296475553750737,0.14561400679422767,0.05761534497908489,0.14017049256058553,3
clomifene,0.13338952585991976,0.16632451592908293,0.07475469168423343,-0.026805090361932685,0.09657516184635558,0.2729174818572793,3
clonazepam,0.039421786588948564,-0.019050831659174563,0.062138229272158035,-0.007901814364942535,0.032512539117083565,0.07702501369983189,3
clonidine,-0.019595505005126856,0.11406045023809726,0.06466152247678354,0.09895185692101675,0.1633614640556559,0.05239997104389594,2
clotrimazole,0.10601064160593832,-0.01105147679894784,0.01571579074226103,-0.01625443546711926,0.09496308088157965,0.1911424150561578,3
clozapine,-0.1527564939404068,-0.0698504975558056,0.10185395087042103,0.076966669624701,0.1619894833175331,0.10497465603101268,3
co-102862,0.03098836410700426,0.20317035595647057,0.13475798442933076,0.15613226735993135,0.13664475680058644,0.2278490227051175,3
cobimetinib,0.13054125456163057,0.18399901273383762,0.3127843401403563,0.4552898828707983,0.5050298458292648,0.47999685496562733,4
colchicine,0.19990608816550587,0.16950649337498683,0.1949129524660425,0.2524748808032226,0.23476655649160783,0.3226895371255899,3
colforsin-daproate,0.06774199828210027,0.046099546638470865,-0.0920308589303981,0.02667955305281802,0.055053417915534336,0.01250388282163992,3
combretastatin-a-4,-0.17064676705923817,0.22976589075563233,0.4790259933523611,0.4132950762377293,0.45802409756213464,0.45670322886668174,3
conivaptan,-0.0015116956803947364,0.0643477686391426,0.13880253654974684,0.08635671680845312,0.14459428056481816,-0.06239742177531967,3
cordycepin,0.16208870022086477,0.024975843084094455,0.011565141129267677,-0.04957908800943706,-0.0712557863908662,-0.0034565107545372867,2
"cp-945,598",0.059254971346145026,0.05587408340725887,0.2064857308012389,0.09503818451891224,0.0937580302339288,0.18026998195741012,3
cpi-1189,0.06592113341030799,0.08439650330381412,0.11255872070187604,0.15349916902960944,-0.0004912365694785532,0.045666747208107435,3
cpi-613,-0.037137239398843974,0.26957478300976606,0.07053620582936526,0.047185111872013956,0.12457293113546346,0.07139397243467102,2
cromoglicic-acid,0.06735975693390667,0.14028091553004193,0.0666794502437983,0.05778940159772647,0.0345178556888285,-0.11195947974453356,3
ct-7758,0.05495950223819847,0.0549861958033596,0.04743413910035665,0.038321301875406305,0.0020154187301445817,0.08024051766661472,3
cts-1027,0.02676449813415602,0.029270243066996247,-0.008928499027018878,-0.05769595176239532,-0.08531137488833287,0.08848817026448226,3
curcumin,0.022794916573185917,0.062211985210167235,0.023701370299811255,0.11638820466426678,0.10278293747157383,0.06071251512094423,3
cx-4945,-0.007829811569565366,0.005582055061952933,0.021005207338169043,0.08417145613810631,0.15619551627016204,0.5073136971233352,3
cx-5461,-0.025781607579556616,-0.021511065716729064,0.08082854571500915,0.17007160554899134,0.42731620755865624,0.7610968682188531,3
cx516,-0.12706827100507126,0.04962216526912007,-0.0027680501992471524,0.08025173561744914,0.021473340574084305,0.03323651037684288,3
cyanocobalamin,0.11666845901418549,0.05635662575703476,0.05795004551459956,0.018814061299229533,-0.0027631042898486153,0.06989741812562537,2
cyclizine,0.10867631307693687,0.07100688745605048,0.11162972442859662,0.012503881691904252,-0.010728974596309409,-0.06657279913313006,2
cyclobenzaprine,-0.0540218430196642,0.014365374221017057,0.024897315312297837,0.05225877371557733,-0.016459297304814702,0.14370600501657885,3
cyclosporin-a,-0.0678992538670715,0.09743818326883387,0.2142631332559643,0.37143914968879943,0.4274746599858709,0.5308465754804037,3
cyproheptadine,0.033159488734486584,0.21303549960874524,0.051206557508858934,0.03624815788232071,-0.012297086542660152,0.04672891816267803,3
cyproterone-acetate,0.045591789905962514,0.06955358904864942,-0.002372995504193344,0.0671612369716298,0.0964569937563859,0.004917242267721885,2
cytarabine,0.1641001972783099,0.050213560561790556,0.18879464705603655,0.12454824350329073,-0.009023818424423924,-0.04489960152950466,3
cytisine,0.22036983193579446,0.10775959905527321,0.06517436127798229,0.00926601596887981,0.12164865689522192,0.14992791124672822,3
d-serine,0.13473112986605926,0.013026388026507848,0.13857976648985793,-0.004454815872650972,-0.003837676730344061,-0.036306135353287375,3
dabigatran-etexilate,-0.0928352390351196,0.013896772978688137,0.07837910158323289,-0.023822755545265212,0.09440936061014836,0.123199846192512,3
dabrafenib,0.08288119002214815,0.14364469463376547,0.2700294622010198,0.20994571671862344,0.1890742302103813,0.21878596529706082,3
dacarbazine,0.009550442304233549,-0.08315642844146447,0.03461084427180214,0.01613622978011158,0.15825567988003625,0.10438361583394277,2
dacinostat,0.4119985419876517,0.6017853986467349,0.68101223684829,0.7057055257121728,0.7257673259111168,0.7200534776562152,3
dacomitinib,0.10132360014928865,0.08343709642961969,0.1279117001426731,0.002390474703643368,0.11668553620478138,0.2831752378209308,3
danazol,0.09090300427311072,0.046411104252077486,0.07212077750765268,0.08055656475702444,0.031365469486725556,0.13550772042239165,3
danegaptide,-0.05604874759876881,0.03856618183355064,-0.014219147650471645,-0.0767269819339048,-0.0850482382409598,-0.0010072866221291258,3
dantrolene,0.014879689907382873,0.039109566981114445,0.005202168843602969,-0.032137119645551056,0.011622241726294688,0.10693169400883362,3
danusertib,0.1957839322633504,0.157324753424601,0.29948391023613924,0.19786663877674937,0.43298266523068446,0.494126031744095,3
dapagliflozin,-0.09603629100831958,0.017195329595787963,0.06260872989064557,-0.04216417568296379,0.08765982964697605,0.02271452782072532,3
dapivirine,-0.018985800763591573,0.040160535800410756,0.009110904666897793,0.06068890007250793,0.18643614379525317,0.1939744845278533,3
dapsone,0.0154002420146832,0.09808548898606405,-0.1395514265428301,0.008623116373584776,-0.007882248154926401,-0.0011682199828000114,3
darifenacin,0.029885579689429363,0.11364840770962413,-0.001755026714409859,0.049393196891036606,0.08337217778265149,0.27652421586237563,3
darunavir,0.01417709163811124,0.0746171144890693,0.018985509741310188,-0.08831197513910834,0.04535913956169689,0.1318092983338926,3
dasabuvir,0.043863985565585864,-0.022694447895897422,0.04274651809043218,-0.030362389613421366,0.03199238744149622,0.16448269230437335,3
dasatinib,0.03469957000287178,0.07458814534632538,0.2620004724565474,0.31475254090251026,0.3649214086091668,0.2884739255439674,2
dazoxiben,0.08494933935148123,0.05551566888136764,0.06273813947858713,0.03386275771498165,-0.014200595862861716,0.06803646731187982,3
decitabine,0.17522966179100413,0.16391372787243097,0.1030875162776061,0.16614114469678506,0.15553839033522554,0.33217900410773954,3
defactinib,0.04006035723011701,0.04962417022374314,0.08547722916882254,0.10582027936826402,0.04168420882271222,0.06954427353920864,3
deferasirox,0.034510385647942836,-0.0019123636653030028,0.016525716144755218,0.011160920095804031,0.06346648322556851,0.17270801971231803,3
deferiprone,0.01516366412018448,0.09391199563995291,0.0177374265613247,-0.0853940255181289,0.0001764292326397379,0.05911558638986783,3
deforolimus,0.43820831736265387,0.3846266789326336,0.5158049144985103,0.40785199387919274,0.38919203654842366,0.4624133469762487,3
dehydroepiandrosterone,0.026832450034629956,0.023704387008916653,0.1931817621894035,-0.06216348681942418,-0.08053717064048287,0.02981256578940628,2
delanzomib,0.08264379702211228,0.3974156117216301,0.41695577010683144,0.4545818261839368,0.5569932333565822,0.286169932868271,3
delivert,-0.058732562297101186,0.029073656950156488,-0.03130475632641896,-0.04329556964776882,0.06281074243799524,0.14758366854533048,2
deoxycholic-acid,0.04406711478032971,0.056605968795656214,-0.016506203789229672,0.29220478979289277,0.05260528202323581,0.05554174571127165,3
dequalinium,-0.05585930627895654,-0.019736307324292435,0.023535118655325274,0.1753255060196296,0.24145225214152316,0.3946179750982756,3
desmopressin-acetate,0.03901807461538738,-0.03279085581545347,0.014203203555500147,-0.08520716146225307,0.09769194304488613,0.011548138647350279,2
desoxypeganine,0.15337836401042687,-0.20435038343741524,0.03706232059191415,-0.002017088549013331,0.038175650706281976,0.07599103647907851,2
dexamethasone,0.3202513351485153,0.1316515748681483,0.30432841474554756,0.17499968030413232,0.29539056773782696,0.2973242903164092,6
dexfenfluramine,0.15844472580510383,0.010038235942505134,0.033770055541280486,-0.01246626746761914,0.08169143010073904,-0.017572686387223695,3
dexloxiglumide,0.05693912940801375,0.050555860704718694,0.0543350698160907,0.0884869148728957,0.03719434518306292,0.22751483143075235,3
dexniguldipine,-0.07238375679644962,0.16281483706791364,0.09032737863799425,0.10786617641295239,-0.0029924759724847005,0.15715330161933044,3
dextromethorphan,0.05959853266461575,0.01088300136796308,0.0672358874892246,0.18657077535335273,0.08576872704378419,0.02865730007514278,3
diacerein,0.05433836443691633,-4.820873351629614e-05,-0.02926390131247708,0.09725967817582355,0.004704996186420787,0.044954921701665485,3
diazepam,-0.010235779874711975,0.1832471217448682,0.09344286685103194,0.007446607153031952,0.0063921221879404315,0.034512851144705654,2
diazoxide,0.18593375407636695,0.12422331716288032,0.20483919572470796,0.06841898890810448,0.12042963738005409,0.1362393065897434,3
diclofenac,0.09245759599723992,0.15910233295905563,-0.08348240093229373,0.0027253114756746145,0.15335264715280128,0.03616507035761795,3
diclofensine,-0.011365557276208674,0.0812903420875634,0.023189718150141692,0.07117523182889184,0.006935538502507534,-0.0029239822315325474,3
dicloxacillin,0.04484711951088224,-0.013200647812774679,-0.02474314319889668,0.01677837358385346,0.08022777941105655,0.10915622741298522,3
dicoumarol,0.07723170864635345,0.03861854838659746,0.0492798311197323,0.02655001129814733,0.018869618483960845,0.0734949225047437,3
dideoxyadenosine,0.019515481616855016,0.28251485976572993,0.2566643588173548,-0.03278482785784479,0.08691600184745618,0.10849848885025529,3
dienogest,-0.02052537743526614,0.0609696514830273,0.05911740792550988,0.024887556040693006,-0.05136783772860876,0.014585909640398933,3
diethylcarbamazine,-0.04576784265918663,0.09079902052690188,-0.020103325623184367,0.08103061104560716,-0.03614706653986009,0.11833878734299505,3
diethylstilbestrol,-0.01781298422908399,-0.01975789824973752,0.05059057809773246,-0.09619236342487625,-0.044006218977840295,0.009843130931244148,2
diflunisal,0.1687891920388643,0.08492185782140886,0.1302515367178076,0.10247838834547127,0.0364761715631042,0.10970309223597505,3
dihydroergocristine,0.04174666439646947,0.10821823788503727,-0.008962545250585551,0.02569816291629931,-0.004465132665267792,0.059966161995353755,2
dihydroergotamine,-0.008088064599916251,-0.0044792680767321395,-0.022169554763862228,-0.01636008145499468,0.016863598482727237,-0.11737444315480258,3
dilazep,-0.12492886039524277,-0.042453846743081364,-0.0250321519669001,0.027303485899664328,-0.040224196781722635,0.046475153270725926,3
diltiazem,0.09846853351478442,0.09097177580886881,0.20010703814713007,0.15800360987162895,0.2541025704843097,0.34356458342602425,3
dimesna,0.053760300066334074,0.03092191996809687,0.11332201138364864,0.037629114267751305,0.02414686271441442,-0.038245918306757595,2
dimethyl-fumarate,0.02573592160301432,0.10087630799802311,0.08597883883433631,0.11351477924622978,0.07872627747230511,0.06387886585900618,3
diminazene-aceturate,-0.04415356081350339,0.08827063014321535,0.031943434439613484,-0.003152596910080494,0.05283631051476126,0.13127976540980557,2
dinaciclib,0.2467435228602615,0.45379053395111846,0.5648544505277939,0.7397339230274778,0.6486205555882308,0.7550387433958422,3
dinoprost,-0.0242743730223136,0.056209355250876676,0.06335536636070743,0.023058420640615446,0.10007624032494299,0.1413139511164411,3
diosmin,-0.0217091616691223,-0.01817753143440079,0.12541159785070483,0.07361350571334109,0.06440466407677506,-0.006352126193306393,3
diphenidol,0.10787949438633083,0.02949603659856339,0.01562988734511267,0.03527074393513921,0.011939070216821852,-0.07359792236344584,3
dipraglurant,0.028624391136809046,0.17375519927278937,0.15072321408620826,0.03954194648188922,0.2124299931055911,0.12998492953952523,2
dipyridamole,0.07540956093015141,-0.011722060361837667,0.03346935220365915,0.15688665155299292,-0.03476038386830246,0.010991682980042865,3
disopyramide,0.09080859346048538,-0.04068383698342461,0.06868756378186507,0.18245922019732363,0.04331907019811075,0.0984289501090376,3
disulfiram,0.03287065905298019,-0.0002813596631998897,0.1477774500696575,0.13177951490479625,0.0759571956171831,0.04090871582131005,3
dmp-777,0.07251779807766179,0.1909763087761655,0.07265604392768636,0.12799611955949855,-0.06987605720056442,0.15648811259459106,3
docetaxel,0.25458516862748626,0.26154354589347834,0.4587681744308849,0.39987612707975323,0.3535605805879359,0.47592632524316786,3
dofequidar,0.05942111331895317,0.03738482657017636,0.007150809000129652,-0.07999755743539197,-0.12751029129336533,-0.029963767446964187,3
dolutegravir,0.09066734793076449,-0.04203098123695265,0.11163226151765714,0.07428168145695233,0.24279501867999695,0.18087890258391978,2
